M/Z,Intensity
800.0,402.0
800.32,469.0
800.64014,226.0
800.9604,769.0
801.28076,757.0
801.60126,232.0
801.9219,451.0
802.2426,587.0
802.56354,308.0
802.8846,667.0
803.20575,488.0
803.52704,281.0
803.84845,321.0
804.17,559.0
804.49164,430.0
804.8134,211.0
805.1353,513.0
805.4574,413.0
805.7796,172.0
806.1019,445.0
806.4244,946.0
806.74695,170.0
807.06964,403.0
807.39246,667.0
807.7154,184.0
808.03845,368.0
808.3617,1397.0
808.68506,280.0
809.00854,333.0
809.33215,814.0
809.6559,354.0
809.97974,338.0
810.3037,634.0
810.6278,451.0
810.9521,361.0
811.2765,462.0
811.601,316.0
811.92566,282.0
812.2504,466.0
812.5753,294.0
812.9003,312.0
813.22546,458.0
813.5508,252.0
813.8762,217.0
814.2018,412.0
814.52747,327.0
814.8533,215.0
815.1792,465.0
815.50525,344.0
815.8314,200.0
816.1578,415.0
816.48425,313.0
816.81085,367.0
817.1376,661.0
817.4644,295.0
817.7914,214.0
818.11847,518.0
818.44574,309.0
818.77313,190.0
819.10065,432.0
819.4283,319.0
819.75604,161.0
820.0839,401.0
820.412,394.0
820.7402,197.0
821.0685,389.0
821.3969,337.0
821.72546,182.0
822.05414,378.0
822.38293,340.0
822.7119,235.0
823.041,1539.0
823.37024,391.0
823.6996,235.0
824.02905,998.0
824.35864,449.0
824.6884,697.0
825.0183,8621.0
825.3483,600.0
825.67847,312.0
826.0087,3717.0
826.3391,531.0
826.6696,215.0
827.0003,1233.0
827.3311,462.0
827.66205,188.0
827.9931,431.0
828.3243,582.0
828.65564,195.0
828.9871,313.0
829.3187,483.0
829.65045,192.0
829.9823,278.0
830.3143,523.0
830.6464,175.0
830.9787,265.0
831.3111,372.0
831.6436,165.0
831.97626,270.0
832.309,509.0
832.64197,243.0
832.97504,318.0
833.3082,477.0
833.64154,216.0
833.975,352.0
834.3086,550.0
834.64233,332.0
834.9762,355.0
835.3102,441.0
835.6443,282.0
835.9785,316.0
836.3129,434.0
836.64746,231.0
836.9821,370.0
837.3169,408.0
837.6518,167.0
837.9869,347.0
838.3221,416.0
838.6574,314.0
838.99286,2833.0
839.3284,411.0
839.6642,247.0
840.00006,1478.0
840.33606,425.0
840.6722,319.0
841.0084,1709.0
841.34485,400.0
841.6814,211.0
842.01807,906.0
842.35486,504.0
842.6918,235.0
843.0289,700.0
843.3661,393.0
843.7034,180.0
844.0409,454.0
844.37854,384.0
844.7163,642.0
845.0542,3739.0
845.3922,693.0
845.73035,560.0
846.06866,1971.0
846.4071,511.0
846.74567,404.0
847.08435,1190.0
847.42316,347.0
847.76215,284.0
848.10126,627.0
848.4405,339.0
848.77985,189.0
849.1194,380.0
849.45905,333.0
849.7988,185.0
850.13873,391.0
850.47876,288.0
850.819,178.0
851.1593,385.0
851.49976,257.0
851.84033,184.0
852.1811,376.0
852.522,295.0
852.863,204.0
853.2041,426.0
853.5454,264.0
853.88684,217.0
854.2284,386.0
854.57007,251.0
854.9119,1061.0
855.2539,446.0
