M/Z,Intensity
800.0,174.0
800.32,206.0
800.64014,112.0
800.9604,276.0
801.28076,769.0
801.60126,132.0
801.9219,196.0
802.2426,442.0
802.56354,141.0
802.8846,426.0
803.20575,307.0
803.52704,139.0
803.84845,207.0
804.17,301.0
804.49164,139.0
804.8134,108.0
805.1353,270.0
805.4574,156.0
805.7796,86.0
806.1019,228.0
806.4244,283.0
806.74695,101.0
807.06964,194.0
807.39246,242.0
807.7154,84.0
808.03845,188.0
808.3617,403.0
808.68506,83.0
809.00854,175.0
809.33215,293.0
809.6559,106.0
809.97974,148.0
810.3037,304.0
810.6278,149.0
810.9521,167.0
811.2765,223.0
811.601,102.0
811.92566,172.0
812.2504,223.0
812.5753,136.0
812.9003,132.0
813.22546,211.0
813.5508,147.0
813.8762,130.0
814.2018,205.0
814.52747,128.0
814.8533,127.0
815.1792,245.0
815.50525,153.0
815.8314,109.0
816.1578,216.0
816.48425,147.0
816.81085,202.0
817.1376,271.0
817.4644,191.0
817.7914,125.0
818.11847,224.0
818.44574,179.0
818.77313,134.0
819.10065,201.0
819.4283,160.0
819.75604,80.0
820.0839,184.0
820.412,153.0
820.7402,104.0
821.0685,225.0
821.3969,159.0
821.72546,81.0
822.05414,180.0
822.38293,174.0
822.7119,99.0
823.041,362.0
823.37024,178.0
823.6996,98.0
824.02905,281.0
824.35864,200.0
824.6884,699.0
825.0183,5998.0
825.3483,317.0
825.67847,287.0
826.0087,2655.0
826.3391,267.0
826.6696,129.0
827.0003,863.0
827.3311,197.0
827.66205,110.0
827.9931,291.0
828.3243,215.0
828.65564,81.0
828.9871,156.0
829.3187,190.0
829.65045,77.0
829.9823,155.0
830.3143,224.0
830.6464,72.0
830.9787,134.0
831.3111,190.0
831.6436,76.0
831.97626,139.0
832.309,209.0
832.64197,87.0
832.97504,167.0
833.3082,218.0
833.64154,92.0
833.975,177.0
834.3086,269.0
834.64233,111.0
834.9762,165.0
835.3102,232.0
835.6443,97.0
835.9785,122.0
836.3129,238.0
836.64746,100.0
836.9821,214.0
837.3169,199.0
837.6518,93.0
837.9869,156.0
838.3221,176.0
838.6574,144.0
838.99286,978.0
839.3284,201.0
839.6642,113.0
840.00006,525.0
840.33606,201.0
840.6722,212.0
841.0084,1048.0
841.34485,227.0
841.6814,136.0
842.01807,505.0
842.35486,221.0
842.6918,131.0
843.0289,354.0
843.3661,192.0
843.7034,97.0
844.0409,225.0
844.37854,180.0
844.7163,238.0
845.0542,789.0
845.3922,666.0
845.73035,247.0
846.06866,523.0
846.4071,393.0
846.74567,173.0
847.08435,355.0
847.42316,223.0
847.76215,131.0
848.10126,204.0
848.4405,163.0
848.77985,107.0
849.1194,219.0
849.45905,150.0
849.7988,112.0
850.13873,185.0
850.47876,146.0
850.819,104.0
851.1593,185.0
851.49976,116.0
851.84033,87.0
852.1811,186.0
852.522,131.0
852.863,126.0
853.2041,195.0
853.5454,109.0
853.88684,125.0
854.2284,205.0
854.57007,129.0
854.9119,612.0
855.2539,222.0
855.596,97.0
855.93823,365.0
856.2806,242.0
856.6231,112.0
856.96576,303.0
857.30853,198.0
857.6514,113.0
857.9945,257.0
858.3377,225.0
858.681,117.0
859.0245,241.0
859.3681,214.0
859.71185,115.0
860.0557,190.0
860.3997,181.0
860.7439,1551.0
861.0882,1528.0
861.4326,260.0
861.77716,1027.0
862.1219,533.0
862.46674,194.0
862.8117,500.0
863.15686,294.0
863.50214,143.0
863.84753,224.0
864.19305,206.0
864.53876,115.0
864.8846,173.0
865.2305,197.0
865.5766,98.0
865.92285,151.0
866.2692,228.0
866.6157,94.0
866.96234,328.0
867.30914,206.0
867.65607,76.0
868.0031,222.0
868.35034,178.0
868.6977,87.0
869.04517,186.0
869.39276,153.0
869.74054,86.0
870.08844,156.0
870.43646,152.0
870.7846,121.0
871.13293,167.0
871.4814,115.0
871.82996,102.0
872.1787,188.0
872.5276,110.0
872.8766,221.0
873.2257,179.0
873.575,87.0
873.92444,182.0
874.274,223.0
874.6237,85.0
