M/Z,Intensity
800.0,184.0
800.32,395.0
800.64014,181.0
800.9604,232.0
801.28076,1157.0
801.60126,471.0
801.9219,182.0
802.2426,513.0
802.56354,496.0
802.8846,235.0
803.20575,436.0
803.52704,339.0
803.84845,132.0
804.17,427.0
804.49164,338.0
804.8134,113.0
805.1353,341.0
805.4574,304.0
805.7796,117.0
806.1019,246.0
806.4244,521.0
806.74695,142.0
807.06964,210.0
807.39246,408.0
807.7154,125.0
808.03845,170.0
808.3617,449.0
808.68506,198.0
809.00854,167.0
809.33215,393.0
809.6559,193.0
809.97974,157.0
810.3037,351.0
810.6278,269.0
810.9521,161.0
811.2765,337.0
811.601,218.0
811.92566,138.0
812.2504,318.0
812.5753,230.0
812.9003,152.0
813.22546,281.0
813.5508,224.0
813.8762,141.0
814.2018,265.0
814.52747,233.0
814.8533,122.0
815.1792,308.0
815.50525,395.0
815.8314,117.0
816.1578,302.0
816.48425,370.0
816.81085,142.0
817.1376,394.0
817.4644,349.0
817.7914,117.0
818.11847,284.0
818.44574,305.0
818.77313,118.0
819.10065,260.0
819.4283,291.0
819.75604,109.0
820.0839,233.0
820.412,364.0
820.7402,140.0
821.0685,280.0
821.3969,336.0
821.72546,119.0
822.05414,232.0
822.38293,301.0
822.7119,130.0
823.041,547.0
823.37024,319.0
823.6996,124.0
824.02905,406.0
824.35864,363.0
824.6884,242.0
825.0183,3835.0
825.3483,458.0
825.67847,145.0
826.0087,1765.0
826.3391,382.0
826.6696,162.0
827.0003,616.0
827.3311,347.0
827.66205,142.0
827.9931,225.0
828.3243,343.0
828.65564,161.0
828.9871,167.0
829.3187,328.0
829.65045,170.0
829.9823,157.0
830.3143,338.0
830.6464,143.0
830.9787,158.0
831.3111,334.0
831.6436,159.0
831.97626,147.0
832.309,347.0
832.64197,151.0
832.97504,175.0
833.3082,337.0
833.64154,178.0
833.975,165.0
834.3086,321.0
834.64233,263.0
834.9762,193.0
835.3102,313.0
835.6443,193.0
835.9785,172.0
836.3129,330.0
836.64746,165.0
836.9821,216.0
837.3169,316.0
837.6518,137.0
837.9869,167.0
838.3221,272.0
838.6574,150.0
838.99286,1006.0
839.3284,302.0
839.6642,157.0
840.00006,571.0
840.33606,345.0
840.6722,155.0
841.0084,906.0
841.34485,370.0
841.6814,143.0
842.01807,495.0
842.35486,372.0
842.6918,146.0
843.0289,347.0
843.3661,366.0
843.7034,147.0
844.0409,241.0
844.37854,332.0
844.7163,206.0
845.0542,1452.0
845.3922,1107.0
845.73035,235.0
846.06866,893.0
846.4071,668.0
846.74567,209.0
847.08435,569.0
847.42316,399.0
847.76215,137.0
848.10126,296.0
848.4405,310.0
848.77985,119.0
849.1194,246.0
849.45905,273.0
849.7988,96.0
850.13873,223.0
850.47876,273.0
850.819,136.0
851.1593,241.0
851.49976,213.0
851.84033,131.0
852.1811,237.0
852.522,250.0
852.863,119.0
853.2041,307.0
853.5454,225.0
853.88684,145.0
854.2284,253.0
854.57007,176.0
854.9119,727.0
855.2539,340.0
855.596,124.0
855.93823,390.0
856.2806,318.0
856.6231,193.0
856.96576,557.0
857.30853,349.0
857.6514,167.0
857.9945,348.0
858.3377,419.0
858.681,132.0
859.0245,334.0
859.3681,386.0
859.71185,134.0
860.0557,240.0
860.3997,325.0
860.7439,567.0
861.0882,2272.0
861.4326,438.0
861.77716,404.0
862.1219,1134.0
862.46674,354.0
862.8117,316.0
863.15686,548.0
863.50214,282.0
863.84753,228.0
864.19305,260.0
864.53876,217.0
864.8846,223.0
865.2305,244.0
865.5766,232.0
865.92285,177.0
866.2692,358.0
866.6157,170.0
866.96234,316.0
867.30914,354.0
867.65607,126.0
868.0031,217.0
868.35034,302.0
868.6977,122.0
869.04517,187.0
869.39276,269.0
869.74054,132.0
870.08844,187.0
870.43646,283.0
870.7846,152.0
871.13293,203.0
871.4814,258.0
871.82996,122.0
872.1787,216.0
872.5276,200.0
872.8766,310.0
873.2257,353.0
873.575,181.0
873.92444,206.0
874.274,316.0
874.6237,145.0
874.9736,211.0
875.32355,323.0
875.6737,142.0
876.024,182.0
876.3744,369.0
876.7249,242.0
877.0756,542.0
877.42645,340.0
877.7774,260.0
878.12854,342.0
878.4798,288.0
878.8312,276.0
879.18274,285.0
879.5344,207.0
879.8862,205.0
880.23816,308.0
880.5903,208.0
880.9425,192.0
881.29486,324.0
881.6474,122.0
882.00006,176.0
882.35284,264.0
882.7058,148.0
883.0589,260.0
883.4121,260.0
883.7655,131.0
884.119,212.0
884.47266,272.0
884.8264,136.0
885.18036,218.0
885.5344,212.0
885.8886,145.0
886.243,273.0
886.5975,186.0
886.9521,147.0
887.3069,305.0
887.6618,131.0
888.01685,151.0
888.3721,303.0
888.7274,158.0
889.0829,257.0
889.43854,820.0
889.7943,163.0
890.1502,233.0
890.5063,577.0
890.8625,125.0
891.2188,259.0
891.5753,301.0
891.93195,132.0
892.2887,342.0
892.6456,188.0
893.0027,195.0
893.35986,333.0
893.7172,132.0
894.0747,216.0
894.4323,366.0
894.7901,184.0
895.148,269.0
895.50604,294.0
895.86426,164.0
896.2226,259.0
896.58105,157.0
896.9397,153.0
897.29846,269.0
897.6574,126.0
898.0165,163.0
898.3757,273.0
898.73505,118.0
899.09454,244.0
899.45416,263.0
899.81396,127.0
900.1739,237.0
900.53394,231.0
900.89417,164.0
901.2545,284.0
901.615,139.0
901.97565,171.0
902.3364,299.0
902.6974,118.0
903.0585,160.0
903.4197,324.0
903.78107,104.0
904.1426,233.0
904.5042,330.0
904.866,141.0
905.22797,296.0
905.5901,282.0
905.95233,140.0
906.3147,349.0
906.67725,161.0
907.0399,177.0
907.4027,307.0
907.7657,107.0
908.1288,222.0
908.49207,251.0
908.85547,121.0
909.219,248.0
909.5827,175.0
909.94653,134.0
910.3105,275.0
910.6746,120.0
911.0389,171.0
911.4033,266.0
911.7679,114.0
912.13257,194.0
912.49744,263.0
912.8624,124.0
913.2276,239.0
913.5929,181.0
913.9583,118.0
914.3239,262.0
914.68964,148.0
915.05554,162.0
915.4216,267.0
915.7877,121.0
916.15405,212.0
916.5205,278.0
916.88715,122.0
917.2539,256.0
917.6208,199.0
917.98785,150.0
918.35504,342.0
918.7224,123.0
919.0899,179.0
919.4575,274.0
919.8253,116.0
920.19324,254.0
920.56134,219.0
920.92957,127.0
921.2979,291.0
921.66644,126.0
922.0351,163.0
922.40393,294.0
922.7729,116.0
923.14197,190.0
923.5112,237.0
923.8806,118.0
924.2502,254.0
924.6199,163.0
924.98975,137.0
925.35974,283.0
925.72986,123.0
926.10016,208.0
