M/Z,Intensity
800.0,319.0
800.32,411.0
800.64014,144.0
800.9604,579.0
801.28076,1307.0
801.60126,286.0
801.9219,395.0
802.2426,725.0
802.56354,338.0
802.8846,458.0
803.20575,558.0
803.52704,288.0
803.84845,259.0
804.17,489.0
804.49164,270.0
804.8134,182.0
805.1353,479.0
805.4574,271.0
805.7796,144.0
806.1019,399.0
806.4244,327.0
806.74695,142.0
807.06964,380.0
807.39246,355.0
807.7154,143.0
808.03845,308.0
808.3617,441.0
808.68506,150.0
809.00854,331.0
809.33215,454.0
809.6559,176.0
809.97974,283.0
810.3037,417.0
810.6278,176.0
810.9521,284.0
811.2765,459.0
811.601,150.0
811.92566,232.0
812.2504,448.0
812.5753,171.0
812.9003,227.0
813.22546,410.0
813.5508,221.0
813.8762,201.0
814.2018,425.0
814.52747,197.0
814.8533,212.0
815.1792,463.0
815.50525,246.0
815.8314,184.0
816.1578,431.0
816.48425,248.0
816.81085,281.0
817.1376,550.0
817.4644,321.0
817.7914,164.0
818.11847,472.0
818.44574,314.0
818.77313,180.0
819.10065,410.0
819.4283,362.0
819.75604,170.0
820.0839,298.0
820.412,306.0
820.7402,194.0
821.0685,394.0
821.3969,411.0
821.72546,165.0
822.05414,352.0
822.38293,351.0
822.7119,207.0
823.041,749.0
823.37024,367.0
823.6996,177.0
824.02905,566.0
824.35864,415.0
824.6884,619.0
825.0183,6723.0
825.3483,566.0
825.67847,340.0
826.0087,3095.0
826.3391,422.0
826.6696,202.0
827.0003,1023.0
827.3311,419.0
827.66205,178.0
827.9931,403.0
828.3243,382.0
828.65564,181.0
828.9871,234.0
829.3187,398.0
829.65045,151.0
829.9823,222.0
830.3143,394.0
830.6464,153.0
830.9787,244.0
831.3111,359.0
831.6436,132.0
831.97626,279.0
832.309,406.0
832.64197,153.0
832.97504,295.0
833.3082,373.0
833.64154,151.0
833.975,266.0
834.3086,456.0
834.64233,165.0
834.9762,281.0
835.3102,409.0
835.6443,160.0
835.9785,256.0
836.3129,390.0
836.64746,142.0
836.9821,319.0
837.3169,385.0
837.6518,165.0
837.9869,300.0
838.3221,351.0
838.6574,228.0
838.99286,1397.0
839.3284,430.0
839.6642,211.0
840.00006,834.0
840.33606,389.0
840.6722,292.0
841.0084,1314.0
841.34485,399.0
841.6814,204.0
842.01807,686.0
842.35486,435.0
842.6918,176.0
843.0289,537.0
843.3661,381.0
843.7034,178.0
844.0409,361.0
844.37854,413.0
844.7163,635.0
845.0542,2694.0
845.3922,1112.0
845.73035,464.0
846.06866,1619.0
846.4071,615.0
846.74567,417.0
847.08435,1028.0
847.42316,409.0
847.76215,279.0
848.10126,532.0
848.4405,338.0
848.77985,197.0
849.1194,412.0
849.45905,328.0
849.7988,171.0
850.13873,346.0
850.47876,272.0
850.819,156.0
851.1593,356.0
851.49976,268.0
851.84033,153.0
852.1811,408.0
852.522,210.0
852.863,195.0
853.2041,402.0
853.5454,201.0
853.88684,191.0
854.2284,406.0
854.57007,228.0
854.9119,1013.0
855.2539,432.0
855.596,168.0
855.93823,588.0
856.2806,403.0
856.6231,227.0
856.96576,626.0
857.30853,417.0
857.6514,192.0
857.9945,409.0
858.3377,424.0
858.681,158.0
859.0245,439.0
859.3681,397.0
859.71185,159.0
860.0557,368.0
860.3997,350.0
860.7439,3099.0
861.0882,4155.0
861.4326,509.0
861.77716,1947.0
862.1219,1509.0
862.46674,374.0
862.8117,955.0
863.15686,613.0
863.50214,308.0
863.84753,404.0
864.19305,442.0
864.53876,199.0
864.8846,391.0
865.2305,442.0
865.5766,214.0
865.92285,301.0
866.2692,402.0
866.6157,176.0
866.96234,565.0
867.30914,441.0
867.65607,157.0
868.0031,390.0
868.35034,347.0
868.6977,188.0
869.04517,332.0
869.39276,372.0
869.74054,157.0
870.08844,300.0
870.43646,264.0
870.7846,201.0
871.13293,294.0
871.4814,248.0
871.82996,187.0
872.1787,327.0
872.5276,194.0
872.8766,300.0
873.2257,341.0
873.575,215.0
873.92444,231.0
874.274,392.0
874.6237,162.0
874.9736,266.0
875.32355,387.0
875.6737,164.0
876.024,331.0
876.3744,474.0
876.7249,676.0
877.0756,1005.0
877.42645,480.0
877.7774,535.0
878.12854,475.0
878.4798,317.0
878.8312,409.0
879.18274,419.0
879.5344,214.0
879.8862,283.0
880.23816,512.0
880.5903,172.0
880.9425,295.0
881.29486,372.0
881.6474,149.0
882.00006,310.0
882.35284,382.0
882.7058,199.0
883.0589,432.0
