M/Z,Intensity
800.0,158.0
800.32,187.0
800.64014,69.0
800.9604,189.0
801.28076,277.0
801.60126,88.0
801.9219,104.0
802.2426,233.0
802.56354,92.0
802.8846,420.0
803.20575,258.0
803.52704,104.0
803.84845,164.0
804.17,302.0
804.49164,120.0
804.8134,102.0
805.1353,214.0
805.4574,126.0
805.7796,79.0
806.1019,182.0
806.4244,157.0
806.74695,82.0
807.06964,182.0
807.39246,158.0
807.7154,61.0
808.03845,127.0
808.3617,194.0
808.68506,63.0
809.00854,136.0
809.33215,180.0
809.6559,70.0
809.97974,119.0
810.3037,206.0
810.6278,82.0
810.9521,177.0
811.2765,193.0
811.601,81.0
811.92566,113.0
812.2504,217.0
812.5753,90.0
812.9003,128.0
813.22546,190.0
813.5508,82.0
813.8762,87.0
814.2018,195.0
814.52747,110.0
814.8533,136.0
815.1792,196.0
815.50525,137.0
815.8314,102.0
816.1578,201.0
816.48425,129.0
816.81085,172.0
817.1376,317.0
817.4644,139.0
817.7914,92.0
818.11847,257.0
818.44574,135.0
818.77313,97.0
819.10065,227.0
819.4283,130.0
819.75604,82.0
820.0839,192.0
820.412,164.0
820.7402,71.0
821.0685,178.0
821.3969,170.0
821.72546,85.0
822.05414,175.0
822.38293,159.0
822.7119,106.0
823.041,330.0
823.37024,179.0
823.6996,77.0
824.02905,269.0
824.35864,199.0
824.6884,249.0
825.0183,3325.0
825.3483,236.0
825.67847,158.0
826.0087,1496.0
826.3391,228.0
826.6696,96.0
827.0003,512.0
827.3311,206.0
827.66205,65.0
827.9931,189.0
828.3243,181.0
828.65564,84.0
828.9871,127.0
829.3187,211.0
829.65045,73.0
829.9823,110.0
830.3143,226.0
830.6464,55.0
830.9787,136.0
831.3111,166.0
831.6436,71.0
831.97626,111.0
832.309,186.0
832.64197,74.0
832.97504,178.0
833.3082,179.0
833.64154,66.0
833.975,147.0
834.3086,196.0
834.64233,75.0
834.9762,158.0
835.3102,209.0
835.6443,83.0
835.9785,156.0
836.3129,197.0
836.64746,78.0
836.9821,236.0
837.3169,172.0
837.6518,68.0
837.9869,185.0
838.3221,180.0
838.6574,79.0
838.99286,639.0
839.3284,212.0
839.6642,83.0
840.00006,336.0
840.33606,209.0
840.6722,108.0
841.0084,722.0
841.34485,207.0
841.6814,98.0
842.01807,366.0
842.35486,216.0
842.6918,94.0
843.0289,287.0
843.3661,187.0
843.7034,72.0
844.0409,169.0
844.37854,197.0
844.7163,134.0
845.0542,439.0
845.3922,218.0
845.73035,118.0
846.06866,316.0
846.4071,155.0
846.74567,82.0
847.08435,239.0
847.42316,143.0
847.76215,82.0
848.10126,148.0
848.4405,157.0
848.77985,77.0
849.1194,166.0
849.45905,147.0
849.7988,82.0
850.13873,176.0
850.47876,126.0
850.819,74.0
851.1593,205.0
851.49976,127.0
851.84033,84.0
852.1811,175.0
852.522,108.0
852.863,98.0
853.2041,181.0
853.5454,99.0
853.88684,105.0
854.2284,184.0
854.57007,91.0
854.9119,510.0
855.2539,219.0
855.596,83.0
855.93823,277.0
856.2806,190.0
856.6231,85.0
856.96576,249.0
857.30853,185.0
857.6514,80.0
857.9945,188.0
858.3377,208.0
858.681,78.0
859.0245,244.0
859.3681,157.0
859.71185,81.0
860.0557,193.0
860.3997,168.0
860.7439,467.0
861.0882,934.0
861.4326,212.0
861.77716,342.0
862.1219,391.0
862.46674,188.0
862.8117,253.0
863.15686,245.0
863.50214,132.0
863.84753,160.0
864.19305,185.0
864.53876,104.0
864.8846,148.0
865.2305,218.0
865.5766,115.0
865.92285,93.0
866.2692,191.0
866.6157,73.0
866.96234,204.0
867.30914,188.0
867.65607,68.0
868.0031,140.0
868.35034,172.0
868.6977,65.0
869.04517,134.0
869.39276,168.0
869.74054,65.0
870.08844,145.0
870.43646,142.0
870.7846,86.0
871.13293,149.0
871.4814,120.0
871.82996,83.0
872.1787,144.0
872.5276,123.0
872.8766,171.0
873.2257,168.0
873.575,98.0
873.92444,138.0
874.274,203.0
874.6237,79.0
874.9736,135.0
875.32355,171.0
875.6737,52.0
876.024,123.0
876.3744,229.0
876.7249,178.0
877.0756,269.0
877.42645,225.0
877.7774,158.0
878.12854,176.0
878.4798,140.0
878.8312,176.0
879.18274,182.0
879.5344,110.0
879.8862,101.0
880.23816,220.0
880.5903,100.0
880.9425,124.0
881.29486,206.0
881.6474,67.0
882.00006,147.0
882.35284,162.0
882.7058,85.0
883.0589,213.0
883.4121,158.0
883.7655,75.0
884.119,148.0
884.47266,180.0
884.8264,101.0
885.18036,173.0
885.5344,128.0
885.8886,72.0
886.243,162.0
886.5975,81.0
886.9521,101.0
887.3069,168.0
887.6618,63.0
888.01685,96.0
888.3721,160.0
888.7274,99.0
889.0829,140.0
889.43854,166.0
889.7943,84.0
890.1502,156.0
890.5063,163.0
890.8625,88.0
891.2188,167.0
891.5753,90.0
891.93195,101.0
892.2887,195.0
892.6456,87.0
893.0027,141.0
893.35986,182.0
893.7172,80.0
894.0747,133.0
894.4323,165.0
894.7901,108.0
895.148,182.0
895.50604,112.0
895.86426,102.0
896.2226,148.0
896.58105,79.0
896.9397,96.0
897.29846,159.0
897.6574,66.0
898.0165,128.0
898.3757,140.0
898.73505,83.0
899.09454,135.0
899.45416,140.0
899.81396,61.0
900.1739,202.0
900.53394,106.0
900.89417,98.0
901.2545,189.0
901.615,68.0
901.97565,111.0
902.3364,152.0
902.6974,56.0
903.0585,126.0
903.4197,163.0
903.78107,93.0
904.1426,177.0
904.5042,171.0
904.866,90.0
905.22797,222.0
905.5901,94.0
905.95233,99.0
906.3147,217.0
906.67725,61.0
907.0399,121.0
907.4027,165.0
907.7657,55.0
908.1288,139.0
908.49207,133.0
908.85547,78.0
909.219,187.0
909.5827,102.0
909.94653,89.0
910.3105,153.0
910.6746,57.0
911.0389,123.0
911.4033,131.0
911.7679,68.0
912.13257,138.0
912.49744,119.0
912.8624,71.0
913.2276,174.0
913.5929,83.0
913.9583,84.0
914.3239,153.0
914.68964,57.0
915.05554,117.0
915.4216,157.0
915.7877,76.0
916.15405,135.0
916.5205,136.0
916.88715,91.0
917.2539,179.0
917.6208,82.0
917.98785,88.0
918.35504,187.0
918.7224,88.0
919.0899,123.0
919.4575,131.0
919.8253,68.0
920.19324,214.0
920.56134,103.0
920.92957,98.0
921.2979,192.0
921.66644,63.0
922.0351,137.0
922.40393,181.0
922.7729,77.0
923.14197,157.0
923.5112,104.0
923.8806,97.0
924.2502,184.0
924.6199,66.0
924.98975,110.0
925.35974,156.0
925.72986,66.0
926.10016,151.0
926.4706,106.0
926.8412,81.0
927.2119,159.0
927.5828,79.0
927.95386,99.0
928.325,177.0
928.69635,83.0
929.0678,116.0
929.43945,139.0
929.8112,84.0
930.18317,167.0
930.55524,106.0
930.9274,92.0
931.2998,133.0
931.6723,68.0
932.045,93.0
932.4178,122.0
932.7908,78.0
933.1639,126.0
933.5372,114.0
933.9106,85.0
934.2841,197.0
934.65784,85.0
935.0317,101.0
935.4057,159.0
935.77985,64.0
936.1542,123.0
936.5286,99.0
936.90326,55.0
937.278,175.0
937.65295,69.0
938.028,94.0
938.4032,145.0
938.77856,65.0
939.15405,120.0
939.5297,113.0
939.9055,95.0
940.2815,148.0
940.6576,68.0
941.0339,107.0
941.4103,146.0
941.78687,75.0
942.1636,138.0
942.54047,114.0
