M/Z,Intensity
800.0,370.0
800.32,429.0
800.64014,187.0
800.9604,339.0
801.28076,683.0
801.60126,351.0
801.9219,233.0
802.2426,459.0
802.56354,321.0
802.8846,919.0
803.20575,813.0
803.52704,272.0
803.84845,347.0
804.17,720.0
804.49164,263.0
804.8134,212.0
805.1353,473.0
805.4574,297.0
805.7796,142.0
806.1019,396.0
806.4244,372.0
806.74695,163.0
807.06964,365.0
807.39246,405.0
807.7154,162.0
808.03845,307.0
808.3617,408.0
808.68506,177.0
809.00854,298.0
809.33215,490.0
809.6559,180.0
809.97974,260.0
810.3037,400.0
810.6278,234.0
810.9521,307.0
811.2765,418.0
811.601,207.0
811.92566,230.0
812.2504,470.0
812.5753,233.0
812.9003,260.0
813.22546,377.0
813.5508,226.0
813.8762,210.0
814.2018,429.0
814.52747,212.0
814.8533,223.0
815.1792,464.0
815.50525,313.0
815.8314,173.0
816.1578,404.0
816.48425,272.0
816.81085,234.0
817.1376,564.0
817.4644,357.0
817.7914,172.0
818.11847,483.0
818.44574,328.0
818.77313,178.0
819.10065,406.0
819.4283,345.0
819.75604,113.0
820.0839,326.0
820.412,315.0
820.7402,202.0
821.0685,384.0
821.3969,393.0
821.72546,153.0
822.05414,322.0
822.38293,326.0
822.7119,173.0
823.041,609.0
823.37024,352.0
823.6996,162.0
824.02905,474.0
824.35864,396.0
824.6884,635.0
825.0183,13137.0
825.3483,764.0
825.67847,367.0
826.0087,5510.0
826.3391,613.0
826.6696,225.0
827.0003,1636.0
827.3311,466.0
827.66205,164.0
827.9931,539.0
828.3243,345.0
828.65564,197.0
828.9871,289.0
829.3187,368.0
829.65045,164.0
829.9823,215.0
830.3143,390.0
830.6464,153.0
830.9787,219.0
831.3111,367.0
831.6436,175.0
831.97626,197.0
832.309,355.0
832.64197,154.0
832.97504,264.0
833.3082,404.0
833.64154,175.0
833.975,257.0
834.3086,385.0
834.64233,204.0
834.9762,279.0
835.3102,393.0
835.6443,169.0
835.9785,235.0
836.3129,415.0
836.64746,187.0
836.9821,388.0
837.3169,411.0
837.6518,162.0
837.9869,310.0
838.3221,367.0
838.6574,176.0
838.99286,895.0
839.3284,431.0
839.6642,189.0
840.00006,562.0
840.33606,437.0
840.6722,354.0
841.0084,3290.0
841.34485,433.0
841.6814,254.0
842.01807,1562.0
842.35486,414.0
842.6918,206.0
843.0289,944.0
843.3661,374.0
843.7034,184.0
844.0409,463.0
844.37854,331.0
844.7163,208.0
845.0542,832.0
845.3922,618.0
845.73035,206.0
846.06866,549.0
846.4071,421.0
846.74567,194.0
847.08435,478.0
847.42316,330.0
847.76215,156.0
848.10126,380.0
848.4405,326.0
848.77985,183.0
849.1194,355.0
849.45905,267.0
849.7988,181.0
850.13873,325.0
850.47876,263.0
850.819,140.0
851.1593,324.0
851.49976,259.0
851.84033,144.0
852.1811,310.0
852.522,230.0
852.863,172.0
853.2041,351.0
853.5454,230.0
853.88684,194.0
854.2284,367.0
854.57007,207.0
854.9119,578.0
855.2539,410.0
855.596,194.0
855.93823,385.0
856.2806,367.0
856.6231,185.0
856.96576,585.0
857.30853,378.0
857.6514,157.0
857.9945,432.0
858.3377,392.0
858.681,184.0
859.0245,446.0
859.3681,324.0
859.71185,159.0
860.0557,337.0
860.3997,371.0
860.7439,417.0
861.0882,1359.0
861.4326,394.0
861.77716,305.0
862.1219,737.0
862.46674,300.0
862.8117,307.0
863.15686,472.0
863.50214,277.0
863.84753,275.0
864.19305,323.0
864.53876,248.0
864.8846,244.0
865.2305,368.0
865.5766,231.0
865.92285,204.0
866.2692,366.0
866.6157,175.0
866.96234,432.0
867.30914,332.0
867.65607,151.0
868.0031,286.0
868.35034,294.0
868.6977,164.0
869.04517,284.0
869.39276,321.0
869.74054,133.0
870.08844,281.0
870.43646,318.0
870.7846,167.0
871.13293,335.0
871.4814,234.0
871.82996,154.0
872.1787,300.0
872.5276,230.0
872.8766,192.0
873.2257,363.0
873.575,206.0
873.92444,188.0
874.274,361.0
874.6237,163.0
874.9736,207.0
875.32355,362.0
875.6737,180.0
