M/Z,Intensity
800.0,296.0
800.32,415.0
800.64014,227.0
800.9604,518.0
801.28076,481.0
801.60126,250.0
801.9219,342.0
802.2426,442.0
802.56354,231.0
802.8846,541.0
803.20575,508.0
803.52704,259.0
803.84845,215.0
804.17,499.0
804.49164,308.0
804.8134,194.0
805.1353,368.0
805.4574,328.0
805.7796,164.0
806.1019,337.0
806.4244,577.0
806.74695,168.0
807.06964,316.0
807.39246,490.0
807.7154,154.0
808.03845,288.0
808.3617,566.0
808.68506,243.0
809.00854,281.0
809.33215,450.0
809.6559,241.0
809.97974,225.0
810.3037,383.0
810.6278,283.0
810.9521,244.0
811.2765,376.0
811.601,252.0
811.92566,191.0
812.2504,394.0
812.5753,256.0
812.9003,210.0
813.22546,350.0
813.5508,211.0
813.8762,185.0
814.2018,317.0
814.52747,265.0
814.8533,178.0
815.1792,372.0
815.50525,328.0
815.8314,157.0
816.1578,335.0
816.48425,291.0
816.81085,269.0
817.1376,519.0
817.4644,316.0
817.7914,197.0
818.11847,424.0
818.44574,292.0
818.77313,145.0
819.10065,379.0
819.4283,281.0
819.75604,119.0
820.0839,329.0
820.412,344.0
820.7402,175.0
821.0685,347.0
821.3969,317.0
821.72546,158.0
822.05414,293.0
822.38293,333.0
822.7119,200.0
823.041,1140.0
823.37024,373.0
823.6996,186.0
824.02905,766.0
824.35864,377.0
824.6884,441.0
825.0183,6885.0
825.3483,535.0
825.67847,248.0
826.0087,3068.0
826.3391,457.0
826.6696,223.0
827.0003,1092.0
827.3311,387.0
827.66205,176.0
827.9931,417.0
828.3243,383.0
828.65564,160.0
828.9871,227.0
829.3187,359.0
829.65045,176.0
829.9823,200.0
830.3143,349.0
830.6464,157.0
830.9787,210.0
831.3111,313.0
831.6436,163.0
831.97626,215.0
832.309,337.0
832.64197,166.0
832.97504,248.0
833.3082,344.0
833.64154,168.0
833.975,239.0
834.3086,409.0
834.64233,239.0
834.9762,212.0
835.3102,357.0
835.6443,197.0
835.9785,227.0
836.3129,374.0
836.64746,169.0
836.9821,287.0
837.3169,394.0
837.6518,184.0
837.9869,228.0
838.3221,348.0
838.6574,235.0
838.99286,1788.0
839.3284,472.0
839.6642,186.0
840.00006,911.0
840.33606,382.0
840.6722,246.0
841.0084,1763.0
841.34485,393.0
841.6814,201.0
842.01807,876.0
842.35486,403.0
842.6918,180.0
843.0289,566.0
843.3661,365.0
843.7034,155.0
844.0409,385.0
844.37854,298.0
844.7163,419.0
845.0542,3356.0
845.3922,470.0
845.73035,373.0
846.06866,1857.0
846.4071,371.0
846.74567,262.0
847.08435,1086.0
847.42316,322.0
847.76215,216.0
848.10126,545.0
848.4405,283.0
848.77985,178.0
849.1194,323.0
849.45905,266.0
849.7988,163.0
850.13873,323.0
850.47876,267.0
850.819,136.0
851.1593,286.0
851.49976,218.0
851.84033,115.0
852.1811,276.0
852.522,250.0
852.863,179.0
853.2041,318.0
853.5454,221.0
853.88684,172.0
854.2284,311.0
854.57007,220.0
854.9119,777.0
855.2539,374.0
855.596,175.0
855.93823,462.0
856.2806,383.0
856.6231,208.0
856.96576,527.0
857.30853,370.0
857.6514,191.0
857.9945,331.0
858.3377,332.0
858.681,168.0
859.0245,379.0
859.3681,376.0
859.71185,180.0
860.0557,280.0
860.3997,299.0
860.7439,1315.0
861.0882,4132.0
861.4326,365.0
861.77716,995.0
862.1219,1646.0
862.46674,324.0
862.8117,614.0
863.15686,651.0
863.50214,286.0
863.84753,349.0
864.19305,333.0
864.53876,247.0
864.8846,331.0
865.2305,322.0
865.5766,221.0
865.92285,253.0
866.2692,338.0
866.6157,164.0
866.96234,535.0
867.30914,377.0
867.65607,141.0
868.0031,339.0
868.35034,267.0
868.6977,161.0
869.04517,280.0
869.39276,274.0
869.74054,120.0
870.08844,242.0
870.43646,258.0
870.7846,168.0
871.13293,253.0
871.4814,210.0
871.82996,152.0
872.1787,273.0
872.5276,209.0
872.8766,234.0
873.2257,343.0
873.575,177.0
873.92444,210.0
874.274,320.0
874.6237,166.0
874.9736,222.0
875.32355,309.0
875.6737,159.0
876.024,215.0
876.3744,341.0
876.7249,427.0
877.0756,855.0
877.42645,362.0
877.7774,388.0
878.12854,459.0
878.4798,264.0
878.8312,357.0
879.18274,342.0
879.5344,214.0
879.8862,234.0
880.23816,318.0
880.5903,189.0
880.9425,277.0
881.29486,332.0
881.6474,137.0
882.00006,245.0
882.35284,327.0
882.7058,139.0
883.0589,354.0
