M/Z,Intensity
800.0,233.0
800.32,252.0
800.64014,95.0
800.9604,308.0
801.28076,390.0
801.60126,157.0
801.9219,185.0
802.2426,302.0
802.56354,164.0
802.8846,526.0
803.20575,427.0
803.52704,169.0
803.84845,216.0
804.17,407.0
804.49164,178.0
804.8134,115.0
805.1353,349.0
805.4574,217.0
805.7796,102.0
806.1019,312.0
806.4244,240.0
806.74695,108.0
807.06964,246.0
807.39246,255.0
807.7154,105.0
808.03845,194.0
808.3617,274.0
808.68506,105.0
809.00854,219.0
809.33215,298.0
809.6559,117.0
809.97974,170.0
810.3037,286.0
810.6278,126.0
810.9521,206.0
811.2765,302.0
811.601,127.0
811.92566,161.0
812.2504,321.0
812.5753,147.0
812.9003,183.0
813.22546,281.0
813.5508,145.0
813.8762,113.0
814.2018,270.0
814.52747,149.0
814.8533,136.0
815.1792,308.0
815.50525,175.0
815.8314,98.0
816.1578,289.0
816.48425,189.0
816.81085,203.0
817.1376,414.0
817.4644,212.0
817.7914,139.0
818.11847,365.0
818.44574,214.0
818.77313,113.0
819.10065,335.0
819.4283,213.0
819.75604,88.0
820.0839,230.0
820.412,261.0
820.7402,113.0
821.0685,249.0
821.3969,262.0
821.72546,112.0
822.05414,208.0
822.38293,220.0
822.7119,107.0
823.041,418.0
823.37024,240.0
823.6996,105.0
824.02905,342.0
824.35864,291.0
824.6884,372.0
825.0183,5487.0
825.3483,381.0
825.67847,190.0
826.0087,2456.0
826.3391,338.0
826.6696,136.0
827.0003,838.0
827.3311,267.0
827.66205,100.0
827.9931,291.0
828.3243,237.0
828.65564,110.0
828.9871,200.0
829.3187,241.0
829.65045,87.0
829.9823,150.0
830.3143,274.0
830.6464,95.0
830.9787,168.0
831.3111,240.0
831.6436,95.0
831.97626,161.0
832.309,265.0
832.64197,101.0
832.97504,197.0
833.3082,266.0
833.64154,112.0
833.975,180.0
834.3086,292.0
834.64233,112.0
834.9762,212.0
835.3102,275.0
835.6443,107.0
835.9785,193.0
836.3129,248.0
836.64746,103.0
836.9821,234.0
837.3169,289.0
837.6518,94.0
837.9869,220.0
838.3221,242.0
838.6574,139.0
838.99286,786.0
839.3284,339.0
839.6642,108.0
840.00006,497.0
840.33606,291.0
840.6722,187.0
841.0084,1193.0
841.34485,277.0
841.6814,123.0
842.01807,564.0
842.35486,297.0
842.6918,110.0
843.0289,448.0
843.3661,255.0
843.7034,108.0
844.0409,281.0
844.37854,270.0
844.7163,153.0
845.0542,653.0
845.3922,347.0
845.73035,160.0
846.06866,491.0
846.4071,243.0
846.74567,136.0
847.08435,341.0
847.42316,240.0
847.76215,133.0
848.10126,295.0
848.4405,205.0
848.77985,128.0
849.1194,214.0
849.45905,214.0
849.7988,120.0
850.13873,261.0
850.47876,174.0
850.819,94.0
851.1593,237.0
851.49976,154.0
851.84033,96.0
852.1811,254.0
852.522,161.0
852.863,98.0
853.2041,259.0
853.5454,127.0
853.88684,118.0
854.2284,253.0
854.57007,147.0
854.9119,444.0
855.2539,283.0
855.596,116.0
855.93823,263.0
856.2806,276.0
856.6231,119.0
856.96576,330.0
857.30853,293.0
857.6514,106.0
857.9945,236.0
858.3377,254.0
858.681,109.0
859.0245,253.0
859.3681,246.0
859.71185,117.0
860.0557,223.0
860.3997,247.0
860.7439,478.0
861.0882,1367.0
861.4326,272.0
861.77716,348.0
862.1219,678.0
862.46674,261.0
862.8117,286.0
863.15686,327.0
863.50214,193.0
863.84753,170.0
864.19305,257.0
864.53876,140.0
864.8846,192.0
865.2305,275.0
865.5766,143.0
865.92285,155.0
866.2692,263.0
866.6157,104.0
866.96234,321.0
867.30914,282.0
867.65607,108.0
868.0031,212.0
868.35034,234.0
868.6977,92.0
869.04517,190.0
869.39276,211.0
869.74054,89.0
870.08844,183.0
870.43646,190.0
870.7846,107.0
871.13293,219.0
871.4814,155.0
871.82996,103.0
872.1787,203.0
872.5276,136.0
872.8766,157.0
873.2257,233.0
873.575,131.0
873.92444,152.0
874.274,249.0
874.6237,142.0
874.9736,142.0
875.32355,233.0
875.6737,92.0
876.024,176.0
876.3744,265.0
876.7249,180.0
877.0756,433.0
877.42645,256.0
877.7774,202.0
878.12854,265.0
878.4798,197.0
878.8312,177.0
879.18274,207.0
879.5344,156.0
879.8862,134.0
880.23816,258.0
880.5903,135.0
880.9425,166.0
881.29486,231.0
881.6474,81.0
882.00006,198.0
882.35284,239.0
882.7058,107.0
883.0589,230.0
