M/Z,Intensity
800.0,442.0
800.32,511.0
800.64014,223.0
800.9604,762.0
801.28076,1054.0
801.60126,469.0
801.9219,387.0
802.2426,686.0
802.56354,437.0
802.8846,814.0
803.20575,803.0
803.52704,329.0
803.84845,321.0
804.17,655.0
804.49164,359.0
804.8134,257.0
805.1353,450.0
805.4574,374.0
805.7796,164.0
806.1019,460.0
806.4244,551.0
806.74695,204.0
807.06964,376.0
807.39246,494.0
807.7154,180.0
808.03845,373.0
808.3617,738.0
808.68506,254.0
809.00854,374.0
809.33215,551.0
809.6559,285.0
809.97974,291.0
810.3037,485.0
810.6278,325.0
810.9521,287.0
811.2765,533.0
811.601,274.0
811.92566,246.0
812.2504,541.0
812.5753,296.0
812.9003,319.0
813.22546,438.0
813.5508,306.0
813.8762,245.0
814.2018,467.0
814.52747,362.0
814.8533,262.0
815.1792,514.0
815.50525,370.0
815.8314,198.0
816.1578,482.0
816.48425,325.0
816.81085,324.0
817.1376,664.0
817.4644,400.0
817.7914,201.0
818.11847,559.0
818.44574,380.0
818.77313,203.0
819.10065,478.0
819.4283,372.0
819.75604,163.0
820.0839,409.0
820.412,422.0
820.7402,219.0
821.0685,460.0
821.3969,380.0
821.72546,190.0
822.05414,371.0
822.38293,386.0
822.7119,240.0
823.041,1479.0
823.37024,468.0
823.6996,218.0
824.02905,1027.0
824.35864,506.0
824.6884,830.0
825.0183,15589.0
825.3483,902.0
825.67847,374.0
826.0087,6772.0
826.3391,732.0
826.6696,321.0
827.0003,2047.0
827.3311,513.0
827.66205,206.0
827.9931,622.0
828.3243,453.0
828.65564,178.0
828.9871,336.0
829.3187,402.0
829.65045,188.0
829.9823,254.0
830.3143,407.0
830.6464,196.0
830.9787,264.0
831.3111,405.0
831.6436,184.0
831.97626,261.0
832.309,408.0
832.64197,226.0
832.97504,307.0
833.3082,415.0
833.64154,204.0
833.975,281.0
834.3086,471.0
834.64233,288.0
834.9762,289.0
835.3102,465.0
835.6443,252.0
835.9785,286.0
836.3129,477.0
836.64746,213.0
836.9821,376.0
837.3169,459.0
837.6518,202.0
837.9869,348.0
838.3221,415.0
838.6574,269.0
838.99286,2269.0
839.3284,579.0
839.6642,221.0
840.00006,1251.0
840.33606,533.0
840.6722,434.0
841.0084,4196.0
841.34485,550.0
841.6814,295.0
842.01807,1963.0
842.35486,524.0
842.6918,270.0
843.0289,1132.0
843.3661,446.0
843.7034,189.0
844.0409,540.0
844.37854,335.0
844.7163,498.0
845.0542,4138.0
845.3922,1021.0
845.73035,494.0
846.06866,2404.0
846.4071,631.0
846.74567,367.0
847.08435,1507.0
847.42316,473.0
847.76215,275.0
848.10126,736.0
848.4405,355.0
848.77985,163.0
849.1194,463.0
849.45905,359.0
849.7988,176.0
850.13873,375.0
850.47876,310.0
850.819,169.0
851.1593,342.0
851.49976,279.0
851.84033,149.0
852.1811,408.0
852.522,299.0
852.863,233.0
