M/Z,Intensity
800.0,952.0
800.32,671.0
800.64014,299.0
800.9604,1225.0
801.28076,1132.0
801.60126,553.0
801.9219,615.0
802.2426,844.0
802.56354,443.0
802.8846,1597.0
803.20575,1358.0
803.52704,423.0
803.84845,478.0
804.17,1140.0
804.49164,432.0
804.8134,270.0
805.1353,726.0
805.4574,452.0
805.7796,180.0
806.1019,556.0
806.4244,720.0
806.74695,202.0
807.06964,541.0
807.39246,613.0
807.7154,210.0
808.03845,479.0
808.3617,824.0
808.68506,307.0
809.00854,469.0
809.33215,721.0
809.6559,359.0
809.97974,411.0
810.3037,710.0
810.6278,365.0
810.9521,438.0
811.2765,705.0
811.601,299.0
811.92566,331.0
812.2504,670.0
812.5753,373.0
812.9003,558.0
813.22546,684.0
813.5508,371.0
813.8762,363.0
814.2018,633.0
814.52747,383.0
814.8533,494.0
815.1792,701.0
815.50525,479.0
815.8314,315.0
816.1578,664.0
816.48425,453.0
816.81085,403.0
817.1376,909.0
817.4644,538.0
817.7914,239.0
818.11847,744.0
818.44574,501.0
818.77313,286.0
819.10065,883.0
819.4283,463.0
819.75604,216.0
820.0839,684.0
820.412,447.0
820.7402,361.0
821.0685,837.0
821.3969,572.0
821.72546,270.0
822.05414,579.0
822.38293,523.0
822.7119,253.0
823.041,1867.0
823.37024,646.0
823.6996,303.0
824.02905,1497.0
824.35864,695.0
824.6884,2682.0
825.0183,54715.0
825.3483,2395.0
825.67847,1082.0
826.0087,26027.0
826.3391,1626.0
826.6696,553.0
827.0003,6727.0
827.3311,972.0
827.66205,370.0
827.9931,1655.0
828.3243,666.0
828.65564,255.0
828.9871,610.0
829.3187,597.0
829.65045,208.0
829.9823,373.0
830.3143,567.0
830.6464,181.0
830.9787,405.0
831.3111,574.0
831.6436,218.0
831.97626,373.0
832.309,558.0
832.64197,238.0
832.97504,453.0
833.3082,570.0
833.64154,238.0
833.975,383.0
834.3086,611.0
834.64233,320.0
834.9762,478.0
835.3102,541.0
835.6443,267.0
835.9785,418.0
836.3129,635.0
836.64746,269.0
836.9821,670.0
837.3169,732.0
837.6518,266.0
837.9869,567.0
838.3221,626.0
838.6574,317.0
838.99286,2738.0
839.3284,848.0
839.6642,284.0
840.00006,1530.0
840.33606,724.0
840.6722,1110.0
841.0084,17554.0
841.34485,1118.0
841.6814,665.0
842.01807,7641.0
842.35486,898.0
842.6918,492.0
843.0289,3739.0
843.3661,651.0
843.7034,352.0
844.0409,1464.0
844.37854,518.0
844.7163,755.0
845.0542,7554.0
845.3922,1122.0
845.73035,660.0
846.06866,4034.0
846.4071,755.0
846.74567,564.0
847.08435,2881.0
847.42316,554.0
847.76215,400.0
848.10126,1336.0
848.4405,466.0
848.77985,279.0
849.1194,709.0
849.45905,479.0
849.7988,213.0
850.13873,541.0
850.47876,398.0
850.819,206.0
851.1593,527.0
851.49976,386.0
851.84033,210.0
852.1811,509.0
852.522,367.0
852.863,276.0
853.2041,553.0
853.5454,340.0
853.88684,268.0
854.2284,555.0
854.57007,294.0
854.9119,1644.0
855.2539,696.0
855.596,269.0
855.93823,966.0
856.2806,661.0
856.6231,369.0
856.96576,2117.0
857.30853,723.0
857.6514,330.0
857.9945,1172.0
858.3377,595.0
858.681,288.0
859.0245,1107.0
859.3681,558.0
859.71185,260.0
860.0557,778.0
860.3997,523.0
860.7439,3008.0
861.0882,11775.0
861.4326,784.0
861.77716,2127.0
862.1219,4697.0
862.46674,539.0
862.8117,1615.0
863.15686,1865.0
863.50214,483.0
863.84753,814.0
864.19305,733.0
864.53876,339.0
864.8846,814.0
865.2305,619.0
865.5766,338.0
865.92285,470.0
866.2692,568.0
866.6157,279.0
866.96234,1602.0
867.30914,663.0
867.65607,225.0
868.0031,903.0
868.35034,506.0
868.6977,248.0
869.04517,720.0
869.39276,413.0
869.74054,170.0
870.08844,507.0
870.43646,423.0
870.7846,292.0
871.13293,529.0
871.4814,359.0
871.82996,271.0
872.1787,489.0
872.5276,343.0
872.8766,361.0
873.2257,563.0
873.575,258.0
873.92444,347.0
874.274,559.0
874.6237,264.0
874.9736,414.0
875.32355,549.0
875.6737,210.0
876.024,454.0
876.3744,576.0
876.7249,1133.0
877.0756,3116.0
877.42645,634.0
877.7774,1017.0
878.12854,1303.0
878.4798,457.0
878.8312,957.0
879.18274,753.0
879.5344,358.0
879.8862,591.0
880.23816,630.0
880.5903,278.0
880.9425,561.0
881.29486,530.0
881.6474,208.0
882.00006,852.0
882.35284,598.0
882.7058,318.0
883.0589,1138.0
883.4121,469.0
883.7655,270.0
884.119,672.0
884.47266,418.0
884.8264,426.0
885.18036,564.0
885.5344,323.0
885.8886,323.0
886.243,457.0
886.5975,253.0
886.9521,409.0
887.3069,527.0
887.6618,179.0
888.01685,419.0
888.3721,436.0
888.7274,256.0
889.0829,679.0
889.43854,696.0
889.7943,246.0
890.1502,504.0
890.5063,607.0
890.8625,364.0
891.2188,489.0
891.5753,387.0
891.93195,305.0
892.2887,586.0
892.6456,306.0
893.0027,678.0
893.35986,558.0
893.7172,236.0
894.0747,493.0
894.4323,447.0
894.7901,277.0
895.148,542.0
895.50604,355.0
895.86426,309.0
896.2226,490.0
896.58105,256.0
896.9397,356.0
897.29846,528.0
897.6574,222.0
898.0165,458.0
898.3757,444.0
898.73505,243.0
899.09454,660.0
899.45416,410.0
899.81396,279.0
900.1739,569.0
900.53394,363.0
900.89417,368.0
901.2545,595.0
901.615,283.0
901.97565,371.0
902.3364,557.0
902.6974,230.0
903.0585,504.0
903.4197,463.0
903.78107,195.0
904.1426,601.0
904.5042,412.0
904.866,422.0
905.22797,602.0
905.5901,339.0
905.95233,389.0
906.3147,588.0
906.67725,208.0
907.0399,441.0
907.4027,448.0
907.7657,202.0
908.1288,414.0
908.49207,367.0
908.85547,260.0
909.219,452.0
909.5827,275.0
909.94653,324.0
910.3105,513.0
910.6746,229.0
911.0389,521.0
911.4033,410.0
911.7679,210.0
912.13257,452.0
912.49744,400.0
912.8624,224.0
913.2276,484.0
913.5929,289.0
913.9583,289.0
914.3239,503.0
914.68964,243.0
915.05554,416.0
915.4216,448.0
915.7877,202.0
916.15405,447.0
916.5205,359.0
916.88715,263.0
917.2539,504.0
917.6208,240.0
917.98785,349.0
918.35504,557.0
918.7224,241.0
919.0899,429.0
919.4575,440.0
919.8253,244.0
920.19324,835.0
920.56134,338.0
920.92957,389.0
921.2979,663.0
921.66644,238.0
922.0351,413.0
922.40393,463.0
922.7729,192.0
923.14197,461.0
923.5112,378.0
923.8806,337.0
924.2502,527.0
924.6199,234.0
924.98975,431.0
925.35974,485.0
925.72986,271.0
926.10016,1405.0
926.4706,381.0
926.8412,521.0
927.2119,851.0
927.5828,273.0
927.95386,508.0
928.325,501.0
928.69635,227.0
929.0678,476.0
929.43945,482.0
929.8112,209.0
930.18317,484.0
930.55524,356.0
930.9274,265.0
931.2998,486.0
931.6723,220.0
932.045,506.0
932.4178,408.0
932.7908,219.0
933.1639,478.0
933.5372,459.0
933.9106,268.0
934.2841,500.0
934.65784,274.0
935.0317,331.0
935.4057,437.0
935.77985,161.0
936.1542,423.0
936.5286,305.0
936.90326,286.0
937.278,521.0
937.65295,222.0
938.028,352.0
938.4032,435.0
938.77856,184.0
939.15405,453.0
939.5297,300.0
939.9055,292.0
940.2815,491.0
940.6576,199.0
941.0339,386.0
941.4103,378.0
941.78687,275.0
942.1636,638.0
942.54047,305.0
942.9175,625.0
943.2947,503.0
943.672,214.0
944.04944,617.0
944.42706,357.0
944.8048,241.0
945.18274,521.0
945.5608,289.0
945.939,430.0
946.3174,487.0
946.6959,209.0
