M/Z,Intensity
800.0,197.0
800.32,321.0
800.64014,173.0
800.9604,259.0
801.28076,356.0
801.60126,166.0
801.9219,154.0
802.2426,288.0
802.56354,189.0
802.8846,227.0
803.20575,278.0
803.52704,206.0
803.84845,116.0
804.17,261.0
804.49164,270.0
804.8134,110.0
805.1353,223.0
805.4574,275.0
805.7796,99.0
806.1019,234.0
806.4244,540.0
806.74695,127.0
807.06964,187.0
807.39246,388.0
807.7154,115.0
808.03845,159.0
808.3617,516.0
808.68506,220.0
809.00854,171.0
809.33215,344.0
809.6559,215.0
809.97974,136.0
810.3037,308.0
810.6278,235.0
810.9521,143.0
811.2765,275.0
811.601,174.0
811.92566,124.0
812.2504,255.0
812.5753,195.0
812.9003,130.0
813.22546,231.0
813.5508,180.0
813.8762,115.0
814.2018,196.0
814.52747,196.0
814.8533,123.0
815.1792,257.0
815.50525,234.0
815.8314,111.0
816.1578,224.0
816.48425,235.0
816.81085,154.0
817.1376,321.0
817.4644,204.0
817.7914,115.0
818.11847,230.0
818.44574,204.0
818.77313,106.0
819.10065,215.0
819.4283,214.0
819.75604,88.0
820.0839,190.0
820.412,240.0
820.7402,109.0
821.0685,177.0
821.3969,219.0
821.72546,110.0
822.05414,186.0
822.38293,221.0
822.7119,114.0
823.041,359.0
823.37024,233.0
823.6996,119.0
824.02905,273.0
824.35864,310.0
824.6884,222.0
825.0183,3160.0
825.3483,373.0
825.67847,147.0
826.0087,1446.0
826.3391,313.0
826.6696,130.0
827.0003,477.0
827.3311,296.0
827.66205,119.0
827.9931,178.0
828.3243,298.0
828.65564,160.0
828.9871,152.0
829.3187,259.0
829.65045,142.0
829.9823,127.0
830.3143,289.0
830.6464,132.0
830.9787,144.0
831.3111,258.0
831.6436,124.0
831.97626,136.0
832.309,260.0
832.64197,158.0
832.97504,163.0
833.3082,249.0
833.64154,120.0
833.975,162.0
834.3086,266.0
834.64233,180.0
834.9762,145.0
835.3102,238.0
835.6443,129.0
835.9785,151.0
836.3129,243.0
836.64746,151.0
836.9821,144.0
837.3169,254.0
837.6518,102.0
837.9869,158.0
838.3221,221.0
838.6574,135.0
838.99286,788.0
839.3284,250.0
839.6642,133.0
840.00006,425.0
840.33606,280.0
840.6722,131.0
841.0084,688.0
841.34485,275.0
841.6814,132.0
842.01807,389.0
842.35486,308.0
842.6918,117.0
843.0289,287.0
843.3661,305.0
843.7034,99.0
844.0409,193.0
844.37854,256.0
844.7163,140.0
845.0542,976.0
845.3922,320.0
845.73035,127.0
846.06866,524.0
846.4071,230.0
846.74567,121.0
847.08435,371.0
847.42316,229.0
847.76215,110.0
848.10126,221.0
848.4405,217.0
848.77985,92.0
849.1194,196.0
849.45905,198.0
849.7988,100.0
850.13873,176.0
850.47876,196.0
850.819,103.0
851.1593,185.0
851.49976,171.0
851.84033,95.0
852.1811,182.0
852.522,179.0
852.863,105.0
853.2041,180.0
853.5454,186.0
853.88684,88.0
854.2284,196.0
854.57007,144.0
854.9119,471.0
855.2539,246.0
855.596,143.0
855.93823,278.0
856.2806,262.0
856.6231,160.0
856.96576,290.0
857.30853,262.0
857.6514,131.0
