M/Z,Intensity
800.0,141.0
800.32,244.0
800.64014,134.0
800.9604,137.0
801.28076,568.0
801.60126,256.0
801.9219,97.0
802.2426,268.0
802.56354,285.0
802.8846,134.0
803.20575,215.0
803.52704,182.0
803.84845,101.0
804.17,190.0
804.49164,209.0
804.8134,97.0
805.1353,200.0
805.4574,210.0
805.7796,86.0
806.1019,157.0
806.4244,416.0
806.74695,106.0
807.06964,146.0
807.39246,303.0
807.7154,90.0
808.03845,115.0
808.3617,335.0
808.68506,166.0
809.00854,113.0
809.33215,293.0
809.6559,156.0
809.97974,93.0
810.3037,245.0
810.6278,171.0
810.9521,107.0
811.2765,223.0
811.601,123.0
811.92566,90.0
812.2504,202.0
812.5753,147.0
812.9003,99.0
813.22546,200.0
813.5508,135.0
813.8762,84.0
814.2018,172.0
814.52747,145.0
814.8533,90.0
815.1792,224.0
815.50525,214.0
815.8314,89.0
816.1578,162.0
816.48425,193.0
816.81085,104.0
817.1376,212.0
817.4644,181.0
817.7914,71.0
818.11847,166.0
818.44574,219.0
818.77313,69.0
819.10065,144.0
819.4283,166.0
819.75604,72.0
820.0839,135.0
820.412,173.0
820.7402,80.0
821.0685,117.0
821.3969,169.0
821.72546,74.0
822.05414,135.0
822.38293,177.0
822.7119,84.0
823.041,196.0
823.37024,192.0
823.6996,95.0
824.02905,153.0
824.35864,223.0
824.6884,138.0
825.0183,1569.0
825.3483,243.0
825.67847,81.0
826.0087,792.0
826.3391,242.0
826.6696,83.0
827.0003,310.0
827.3311,223.0
827.66205,96.0
827.9931,139.0
828.3243,241.0
828.65564,116.0
828.9871,113.0
829.3187,224.0
829.65045,92.0
829.9823,112.0
830.3143,219.0
830.6464,99.0
830.9787,120.0
831.3111,182.0
831.6436,88.0
831.97626,107.0
832.309,187.0
832.64197,104.0
832.97504,113.0
833.3082,209.0
833.64154,111.0
833.975,115.0
834.3086,183.0
834.64233,146.0
834.9762,126.0
835.3102,213.0
835.6443,111.0
835.9785,120.0
836.3129,204.0
836.64746,94.0
836.9821,153.0
837.3169,205.0
837.6518,92.0
837.9869,108.0
838.3221,182.0
838.6574,108.0
838.99286,427.0
839.3284,195.0
839.6642,102.0
840.00006,219.0
840.33606,208.0
840.6722,98.0
841.0084,390.0
841.34485,190.0
841.6814,93.0
842.01807,208.0
842.35486,247.0
842.6918,78.0
843.0289,159.0
843.3661,205.0
843.7034,63.0
844.0409,126.0
844.37854,190.0
844.7163,102.0
845.0542,371.0
845.3922,506.0
845.73035,105.0
846.06866,257.0
846.4071,317.0
846.74567,75.0
847.08435,199.0
847.42316,195.0
847.76215,75.0
848.10126,151.0
848.4405,169.0
848.77985,67.0
849.1194,137.0
849.45905,169.0
849.7988,68.0
850.13873,135.0
850.47876,166.0
850.819,82.0
851.1593,166.0
851.49976,135.0
851.84033,76.0
852.1811,157.0
852.522,151.0
852.863,91.0
853.2041,188.0
853.5454,153.0
853.88684,91.0
854.2284,192.0
854.57007,122.0
854.9119,391.0
855.2539,207.0
855.596,108.0
855.93823,237.0
856.2806,204.0
856.6231,113.0
856.96576,205.0
857.30853,192.0
857.6514,92.0
857.9945,173.0
858.3377,262.0
858.681,115.0
859.0245,150.0
859.3681,215.0
859.71185,93.0
860.0557,125.0
860.3997,185.0
860.7439,236.0
861.0882,963.0
861.4326,260.0
861.77716,186.0
862.1219,471.0
862.46674,163.0
862.8117,166.0
863.15686,236.0
863.50214,178.0
863.84753,122.0
864.19305,155.0
864.53876,146.0
864.8846,132.0
865.2305,165.0
865.5766,161.0
865.92285,93.0
866.2692,234.0
866.6157,111.0
866.96234,158.0
867.30914,183.0
867.65607,78.0
868.0031,137.0
868.35034,135.0
868.6977,87.0
869.04517,119.0
869.39276,139.0
869.74054,71.0
870.08844,112.0
870.43646,160.0
870.7846,94.0
871.13293,132.0
871.4814,123.0
871.82996,98.0
872.1787,143.0
872.5276,127.0
872.8766,213.0
873.2257,176.0
873.575,107.0
873.92444,148.0
874.274,216.0
874.6237,108.0
874.9736,112.0
875.32355,182.0
875.6737,81.0
876.024,107.0
876.3744,196.0
876.7249,144.0
877.0756,293.0
877.42645,193.0
877.7774,140.0
878.12854,177.0
878.4798,127.0
878.8312,118.0
879.18274,179.0
879.5344,124.0
879.8862,103.0
880.23816,188.0
880.5903,125.0
880.9425,123.0
881.29486,156.0
881.6474,68.0
882.00006,98.0
882.35284,174.0
882.7058,100.0
883.0589,146.0
883.4121,170.0
883.7655,68.0
884.119,104.0
884.47266,156.0
884.8264,82.0
885.18036,159.0
885.5344,129.0
885.8886,89.0
886.243,150.0
886.5975,90.0
886.9521,84.0
887.3069,191.0
887.6618,80.0
888.01685,103.0
888.3721,170.0
888.7274,67.0
889.0829,121.0
889.43854,367.0
889.7943,84.0
890.1502,146.0
890.5063,286.0
890.8625,80.0
891.2188,139.0
891.5753,137.0
891.93195,92.0
892.2887,212.0
892.6456,93.0
893.0027,122.0
893.35986,237.0
893.7172,87.0
894.0747,119.0
894.4323,197.0
894.7901,87.0
895.148,150.0
895.50604,163.0
895.86426,92.0
896.2226,149.0
896.58105,111.0
896.9397,85.0
897.29846,153.0
897.6574,102.0
898.0165,119.0
898.3757,176.0
898.73505,73.0
899.09454,111.0
899.45416,153.0
899.81396,71.0
900.1739,157.0
900.53394,160.0
900.89417,83.0
901.2545,169.0
901.615,98.0
901.97565,92.0
902.3364,161.0
902.6974,87.0
903.0585,113.0
903.4197,171.0
903.78107,71.0
904.1426,127.0
904.5042,132.0
904.866,76.0
905.22797,174.0
905.5901,137.0
905.95233,83.0
906.3147,177.0
906.67725,83.0
907.0399,98.0
907.4027,178.0
907.7657,61.0
908.1288,130.0
908.49207,184.0
908.85547,60.0
909.219,148.0
909.5827,101.0
909.94653,81.0
910.3105,169.0
910.6746,81.0
911.0389,130.0
911.4033,170.0
911.7679,60.0
912.13257,111.0
912.49744,143.0
912.8624,73.0
913.2276,139.0
913.5929,127.0
913.9583,70.0
914.3239,138.0
914.68964,89.0
915.05554,106.0
915.4216,169.0
915.7877,57.0
916.15405,132.0
916.5205,168.0
916.88715,79.0
917.2539,171.0
917.6208,112.0
917.98785,86.0
918.35504,166.0
918.7224,77.0
919.0899,130.0
919.4575,170.0
919.8253,69.0
920.19324,147.0
920.56134,120.0
920.92957,85.0
921.2979,159.0
921.66644,62.0
922.0351,76.0
922.40393,194.0
922.7729,78.0
923.14197,105.0
923.5112,149.0
923.8806,90.0
924.2502,135.0
924.6199,87.0
924.98975,87.0
925.35974,165.0
925.72986,74.0
926.10016,117.0
