M/Z,Intensity
800.0,286.0
800.32,423.0
800.64014,118.0
800.9604,453.0
801.28076,918.0
801.60126,231.0
801.9219,307.0
802.2426,582.0
802.56354,249.0
802.8846,514.0
803.20575,579.0
803.52704,213.0
803.84845,284.0
804.17,526.0
804.49164,242.0
804.8134,146.0
805.1353,440.0
805.4574,224.0
805.7796,140.0
806.1019,405.0
806.4244,343.0
806.74695,123.0
807.06964,348.0
807.39246,348.0
807.7154,124.0
808.03845,278.0
808.3617,383.0
808.68506,122.0
809.00854,232.0
809.33215,396.0
809.6559,143.0
809.97974,271.0
810.3037,374.0
810.6278,192.0
810.9521,283.0
811.2765,391.0
811.601,168.0
811.92566,191.0
812.2504,425.0
812.5753,199.0
812.9003,187.0
813.22546,407.0
813.5508,155.0
813.8762,164.0
814.2018,410.0
814.52747,191.0
814.8533,174.0
815.1792,422.0
815.50525,234.0
815.8314,153.0
816.1578,412.0
816.48425,251.0
816.81085,242.0
817.1376,507.0
817.4644,300.0
817.7914,170.0
818.11847,411.0
818.44574,264.0
818.77313,146.0
819.10065,372.0
819.4283,279.0
819.75604,153.0
820.0839,288.0
820.412,292.0
820.7402,165.0
821.0685,350.0
821.3969,342.0
821.72546,136.0
822.05414,295.0
822.38293,313.0
822.7119,178.0
823.041,525.0
823.37024,359.0
823.6996,165.0
824.02905,500.0
824.35864,346.0
824.6884,561.0
825.0183,7342.0
825.3483,535.0
825.67847,319.0
826.0087,3266.0
826.3391,445.0
826.6696,168.0
827.0003,1068.0
827.3311,381.0
827.66205,139.0
827.9931,394.0
828.3243,308.0
828.65564,118.0
828.9871,283.0
829.3187,373.0
829.65045,128.0
829.9823,214.0
830.3143,337.0
830.6464,127.0
830.9787,249.0
831.3111,343.0
831.6436,138.0
831.97626,250.0
832.309,366.0
832.64197,140.0
832.97504,245.0
833.3082,340.0
833.64154,125.0
833.975,274.0
834.3086,389.0
834.64233,164.0
834.9762,208.0
835.3102,380.0
835.6443,160.0
835.9785,240.0
836.3129,348.0
836.64746,162.0
836.9821,315.0
837.3169,412.0
837.6518,130.0
837.9869,249.0
838.3221,366.0
838.6574,181.0
838.99286,1120.0
839.3284,423.0
839.6642,171.0
840.00006,671.0
840.33606,368.0
840.6722,282.0
841.0084,1555.0
841.34485,365.0
841.6814,226.0
842.01807,790.0
842.35486,366.0
842.6918,200.0
843.0289,561.0
843.3661,325.0
843.7034,140.0
844.0409,343.0
844.37854,318.0
844.7163,313.0
845.0542,1403.0
845.3922,779.0
845.73035,270.0
846.06866,888.0
846.4071,523.0
846.74567,267.0
847.08435,608.0
847.42316,350.0
847.76215,164.0
848.10126,414.0
848.4405,275.0
848.77985,149.0
849.1194,346.0
849.45905,243.0
849.7988,138.0
850.13873,312.0
850.47876,241.0
850.819,135.0
851.1593,326.0
851.49976,217.0
851.84033,143.0
852.1811,375.0
852.522,216.0
852.863,158.0
853.2041,415.0
853.5454,192.0
853.88684,159.0
854.2284,362.0
854.57007,179.0
854.9119,572.0
855.2539,345.0
855.596,174.0
855.93823,360.0
856.2806,396.0
856.6231,164.0
856.96576,426.0
857.30853,323.0
857.6514,163.0
857.9945,306.0
858.3377,361.0
858.681,141.0
859.0245,342.0
859.3681,363.0
859.71185,137.0
860.0557,312.0
860.3997,303.0
860.7439,1273.0
861.0882,2211.0
861.4326,396.0
861.77716,894.0
862.1219,934.0
862.46674,312.0
862.8117,474.0
863.15686,464.0
863.50214,251.0
863.84753,269.0
864.19305,370.0
864.53876,213.0
864.8846,250.0
865.2305,365.0
865.5766,158.0
865.92285,235.0
866.2692,334.0
866.6157,160.0
866.96234,469.0
867.30914,380.0
867.65607,146.0
868.0031,300.0
868.35034,342.0
868.6977,150.0
869.04517,268.0
869.39276,264.0
869.74054,152.0
870.08844,286.0
870.43646,221.0
870.7846,161.0
871.13293,286.0
871.4814,213.0
871.82996,126.0
872.1787,322.0
872.5276,188.0
872.8766,186.0
873.2257,310.0
873.575,173.0
873.92444,210.0
874.274,319.0
874.6237,151.0
874.9736,178.0
875.32355,330.0
875.6737,134.0
876.024,257.0
876.3744,443.0
876.7249,357.0
877.0756,628.0
877.42645,384.0
877.7774,351.0
878.12854,415.0
878.4798,255.0
878.8312,255.0
879.18274,365.0
879.5344,192.0
879.8862,203.0
880.23816,417.0
880.5903,169.0
880.9425,217.0
881.29486,342.0
881.6474,120.0
882.00006,237.0
882.35284,376.0
882.7058,183.0
883.0589,332.0
883.4121,279.0
883.7655,150.0
884.119,343.0
884.47266,260.0
884.8264,170.0
885.18036,358.0
885.5344,210.0
