M/Z,Intensity
800.0,261.0
800.32,332.0
800.64014,116.0
800.9604,519.0
801.28076,527.0
801.60126,134.0
801.9219,357.0
802.2426,355.0
802.56354,179.0
802.8846,438.0
803.20575,364.0
803.52704,169.0
803.84845,210.0
804.17,337.0
804.49164,190.0
804.8134,121.0
805.1353,354.0
805.4574,207.0
805.7796,155.0
806.1019,286.0
806.4244,322.0
806.74695,119.0
807.06964,275.0
807.39246,271.0
807.7154,131.0
808.03845,243.0
808.3617,378.0
808.68506,149.0
809.00854,256.0
809.33215,372.0
809.6559,121.0
809.97974,236.0
810.3037,314.0
810.6278,149.0
810.9521,245.0
811.2765,292.0
811.601,165.0
811.92566,180.0
812.2504,326.0
812.5753,160.0
812.9003,177.0
813.22546,317.0
813.5508,163.0
813.8762,147.0
814.2018,312.0
814.52747,164.0
814.8533,179.0
815.1792,373.0
815.50525,185.0
815.8314,143.0
816.1578,303.0
816.48425,184.0
816.81085,304.0
817.1376,451.0
817.4644,214.0
817.7914,186.0
818.11847,350.0
818.44574,210.0
818.77313,157.0
819.10065,308.0
819.4283,203.0
819.75604,126.0
820.0839,269.0
820.412,224.0
820.7402,120.0
821.0685,296.0
821.3969,235.0
821.72546,116.0
822.05414,248.0
822.38293,210.0
822.7119,194.0
823.041,880.0
823.37024,270.0
823.6996,162.0
824.02905,594.0
824.35864,305.0
824.6884,408.0
825.0183,3812.0
825.3483,331.0
825.67847,257.0
826.0087,1799.0
826.3391,300.0
826.6696,150.0
827.0003,618.0
827.3311,284.0
827.66205,134.0
827.9931,283.0
828.3243,285.0
828.65564,122.0
828.9871,215.0
829.3187,275.0
829.65045,128.0
829.9823,183.0
830.3143,312.0
830.6464,120.0
830.9787,223.0
831.3111,259.0
831.6436,121.0
831.97626,207.0
832.309,310.0
832.64197,120.0
832.97504,241.0
833.3082,277.0
833.64154,132.0
833.975,241.0
834.3086,314.0
834.64233,137.0
834.9762,265.0
835.3102,302.0
835.6443,129.0
835.9785,228.0
836.3129,305.0
836.64746,141.0
836.9821,283.0
837.3169,309.0
837.6518,123.0
837.9869,203.0
838.3221,271.0
838.6574,254.0
838.99286,2004.0
839.3284,321.0
839.6642,177.0
840.00006,1057.0
840.33606,345.0
840.6722,212.0
841.0084,957.0
841.34485,296.0
841.6814,170.0
842.01807,515.0
842.35486,302.0
842.6918,138.0
843.0289,380.0
843.3661,265.0
843.7034,128.0
844.0409,281.0
844.37854,259.0
844.7163,624.0
845.0542,2540.0
845.3922,466.0
845.73035,416.0
846.06866,1457.0
846.4071,332.0
846.74567,361.0
847.08435,840.0
847.42316,256.0
847.76215,207.0
848.10126,443.0
848.4405,226.0
848.77985,148.0
849.1194,312.0
849.45905,193.0
849.7988,120.0
850.13873,277.0
850.47876,209.0
850.819,121.0
851.1593,270.0
851.49976,181.0
851.84033,136.0
852.1811,275.0
852.522,176.0
852.863,153.0
853.2041,285.0
853.5454,171.0
853.88684,156.0
854.2284,257.0
854.57007,173.0
854.9119,963.0
855.2539,277.0
855.596,142.0
855.93823,555.0
856.2806,333.0
856.6231,160.0
856.96576,496.0
857.30853,320.0
857.6514,138.0
857.9945,356.0
858.3377,307.0
858.681,147.0
859.0245,383.0
859.3681,284.0
859.71185,120.0
860.0557,327.0
860.3997,246.0
860.7439,2942.0
861.0882,3115.0
861.4326,302.0
861.77716,1726.0
862.1219,1028.0
862.46674,231.0
862.8117,842.0
863.15686,417.0
863.50214,193.0
863.84753,363.0
864.19305,343.0
864.53876,169.0
864.8846,323.0
865.2305,303.0
865.5766,157.0
865.92285,247.0
866.2692,301.0
866.6157,147.0
866.96234,498.0
867.30914,311.0
867.65607,141.0
868.0031,339.0
868.35034,230.0
868.6977,125.0
869.04517,235.0
869.39276,214.0
869.74054,110.0
870.08844,223.0
870.43646,178.0
870.7846,142.0
871.13293,251.0
871.4814,177.0
871.82996,152.0
872.1787,248.0
872.5276,158.0
872.8766,253.0
873.2257,269.0
873.575,144.0
873.92444,208.0
874.274,303.0
874.6237,127.0
874.9736,205.0
875.32355,266.0
875.6737,128.0
876.024,209.0
876.3744,276.0
876.7249,523.0
877.0756,707.0
877.42645,248.0
877.7774,443.0
878.12854,374.0
878.4798,200.0
878.8312,335.0
879.18274,314.0
879.5344,156.0
879.8862,235.0
880.23816,330.0
880.5903,144.0
880.9425,237.0
881.29486,296.0
881.6474,123.0
882.00006,237.0
882.35284,263.0
882.7058,159.0
883.0589,303.0
883.4121,235.0
883.7655,163.0
884.119,247.0
884.47266,188.0
884.8264,167.0
885.18036,247.0
885.5344,161.0
885.8886,122.0
886.243,263.0
886.5975,118.0
886.9521,181.0
887.3069,247.0
887.6618,97.0
888.01685,183.0
888.3721,221.0
888.7274,125.0
889.0829,260.0
889.43854,332.0
889.7943,144.0
890.1502,247.0
890.5063,267.0
890.8625,128.0
891.2188,228.0
891.5753,177.0
891.93195,171.0
892.2887,281.0
892.6456,129.0
893.0027,241.0
893.35986,273.0
893.7172,110.0
894.0747,231.0
894.4323,263.0
894.7901,151.0
895.148,233.0
895.50604,185.0
895.86426,153.0
896.2226,260.0
896.58105,124.0
896.9397,177.0
897.29846,278.0
897.6574,119.0
898.0165,203.0
898.3757,271.0
898.73505,151.0
899.09454,226.0
899.45416,205.0
899.81396,147.0
900.1739,300.0
900.53394,142.0
900.89417,148.0
901.2545,280.0
901.615,120.0
901.97565,176.0
902.3364,261.0
902.6974,115.0
903.0585,210.0
903.4197,258.0
903.78107,129.0
904.1426,245.0
904.5042,213.0
904.866,174.0
905.22797,292.0
905.5901,163.0
905.95233,176.0
906.3147,279.0
906.67725,119.0
907.0399,186.0
907.4027,204.0
907.7657,106.0
908.1288,225.0
908.49207,187.0
908.85547,143.0
909.219,242.0
909.5827,127.0
909.94653,132.0
910.3105,263.0
910.6746,98.0
911.0389,198.0
911.4033,209.0
911.7679,120.0
912.13257,210.0
912.49744,161.0
912.8624,108.0
913.2276,252.0
913.5929,132.0
913.9583,168.0
914.3239,235.0
914.68964,115.0
915.05554,214.0
915.4216,194.0
915.7877,120.0
916.15405,246.0
916.5205,174.0
916.88715,146.0
917.2539,280.0
917.6208,101.0
917.98785,179.0
918.35504,247.0
918.7224,102.0
919.0899,190.0
919.4575,193.0
919.8253,116.0
920.19324,284.0
920.56134,124.0
920.92957,163.0
921.2979,241.0
921.66644,116.0
922.0351,180.0
922.40393,230.0
922.7729,128.0
923.14197,202.0
923.5112,160.0
923.8806,123.0
924.2502,234.0
924.6199,117.0
924.98975,177.0
925.35974,184.0
925.72986,110.0
926.10016,226.0
926.4706,169.0
926.8412,163.0
927.2119,263.0
927.5828,106.0
927.95386,144.0
928.325,232.0
928.69635,105.0
929.0678,208.0
929.43945,240.0
929.8112,140.0
930.18317,242.0
930.55524,172.0
930.9274,172.0
931.2998,235.0
931.6723,109.0
932.045,162.0
932.4178,196.0
932.7908,122.0
933.1639,228.0
933.5372,240.0
933.9106,134.0
934.2841,311.0
934.65784,110.0
935.0317,159.0
935.4057,210.0
935.77985,98.0
936.1542,233.0
936.5286,156.0
936.90326,128.0
937.278,284.0
937.65295,113.0
938.028,178.0
938.4032,205.0
938.77856,112.0
939.15405,173.0
939.5297,173.0
939.9055,129.0
940.2815,208.0
940.6576,110.0
941.0339,168.0
941.4103,182.0
941.78687,104.0
942.1636,210.0
942.54047,122.0
942.9175,140.0
943.2947,252.0
943.672,85.0
944.04944,201.0
944.42706,223.0
944.8048,115.0
945.18274,242.0
945.5608,149.0
945.939,183.0
946.3174,235.0
946.6959,105.0
947.0746,225.0
947.4534,188.0
947.8324,151.0
948.21155,255.0
948.5908,125.0
948.9703,171.0
949.34985,213.0
949.7296,111.0
950.1095,202.0
950.48956,163.0
950.86975,115.0
951.2501,228.0
951.6306,127.0
952.0113,167.0
952.3921,210.0
952.7731,120.0
953.1542,210.0
953.53546,135.0
953.9169,117.0
954.29846,256.0
954.6802,115.0
955.0621,160.0
955.4441,243.0
955.8263,109.0
956.2086,246.0
956.5911,111.0
956.97375,135.0
957.35657,209.0
957.7395,111.0
958.1226,165.0
958.50586,170.0
958.8893,136.0
959.2728,232.0
959.65656,115.0
960.0404,198.0
960.42444,152.0
960.8086,111.0
961.19293,209.0
961.5774,126.0
961.96204,173.0
962.3468,223.0
962.73175,102.0
963.1168,198.0
963.5021,158.0
963.88745,160.0
964.273,227.0
964.6587,117.0
965.04456,176.0
965.4306,193.0
965.8168,119.0
966.2031,210.0
966.5896,143.0
966.97626,142.0
