M/Z,Intensity
800.0,183.0
800.32,383.0
800.64014,204.0
800.9604,289.0
801.28076,557.0
801.60126,266.0
801.9219,194.0
802.2426,384.0
802.56354,331.0
802.8846,228.0
803.20575,398.0
803.52704,266.0
803.84845,116.0
804.17,342.0
804.49164,362.0
804.8134,129.0
805.1353,279.0
805.4574,335.0
805.7796,116.0
806.1019,265.0
806.4244,548.0
806.74695,167.0
807.06964,218.0
807.39246,470.0
807.7154,115.0
808.03845,185.0
808.3617,445.0
808.68506,244.0
809.00854,195.0
809.33215,401.0
809.6559,234.0
809.97974,140.0
810.3037,438.0
810.6278,299.0
810.9521,175.0
811.2765,355.0
811.601,212.0
811.92566,168.0
812.2504,332.0
812.5753,223.0
812.9003,157.0
813.22546,307.0
813.5508,230.0
813.8762,143.0
814.2018,260.0
814.52747,283.0
814.8533,143.0
815.1792,310.0
815.50525,385.0
815.8314,127.0
816.1578,244.0
816.48425,332.0
816.81085,172.0
817.1376,394.0
817.4644,321.0
817.7914,126.0
818.11847,314.0
818.44574,286.0
818.77313,112.0
819.10065,234.0
819.4283,300.0
819.75604,128.0
820.0839,200.0
820.412,390.0
820.7402,151.0
821.0685,231.0
821.3969,327.0
821.72546,104.0
822.05414,175.0
822.38293,291.0
822.7119,133.0
823.041,494.0
823.37024,289.0
823.6996,125.0
824.02905,328.0
824.35864,380.0
824.6884,241.0
825.0183,3449.0
825.3483,476.0
825.67847,181.0
826.0087,1652.0
826.3391,391.0
826.6696,158.0
827.0003,557.0
827.3311,338.0
827.66205,158.0
827.9931,238.0
828.3243,393.0
828.65564,167.0
828.9871,204.0
829.3187,361.0
829.65045,154.0
829.9823,156.0
830.3143,353.0
830.6464,145.0
830.9787,138.0
831.3111,312.0
831.6436,160.0
831.97626,153.0
832.309,353.0
832.64197,171.0
832.97504,179.0
833.3082,327.0
833.64154,140.0
833.975,158.0
834.3086,378.0
834.64233,220.0
834.9762,164.0
835.3102,375.0
835.6443,184.0
835.9785,161.0
836.3129,317.0
836.64746,192.0
836.9821,209.0
837.3169,338.0
837.6518,153.0
837.9869,179.0
838.3221,300.0
838.6574,190.0
838.99286,1237.0
839.3284,339.0
839.6642,145.0
840.00006,629.0
840.33606,379.0
840.6722,166.0
841.0084,804.0
841.34485,400.0
841.6814,132.0
842.01807,421.0
842.35486,364.0
842.6918,158.0
843.0289,337.0
843.3661,335.0
843.7034,128.0
844.0409,229.0
844.37854,346.0
844.7163,169.0
845.0542,1084.0
845.3922,615.0
845.73035,170.0
846.06866,704.0
846.4071,429.0
846.74567,139.0
847.08435,480.0
847.42316,337.0
847.76215,126.0
848.10126,297.0
848.4405,311.0
848.77985,99.0
849.1194,240.0
849.45905,247.0
849.7988,108.0
850.13873,279.0
850.47876,244.0
850.819,126.0
851.1593,235.0
851.49976,221.0
851.84033,131.0
852.1811,269.0
852.522,264.0
852.863,129.0
853.2041,293.0
853.5454,253.0
853.88684,138.0
854.2284,270.0
854.57007,215.0
854.9119,729.0
855.2539,350.0
855.596,183.0
855.93823,402.0
856.2806,362.0
856.6231,195.0
856.96576,432.0
857.30853,396.0
857.6514,149.0
857.9945,279.0
858.3377,400.0
858.681,134.0
859.0245,314.0
859.3681,333.0
859.71185,124.0
860.0557,231.0
860.3997,316.0
860.7439,611.0
861.0882,2766.0
861.4326,368.0
861.77716,485.0
862.1219,1287.0
862.46674,346.0
862.8117,291.0
863.15686,525.0
863.50214,273.0
863.84753,223.0
864.19305,295.0
864.53876,256.0
864.8846,206.0
865.2305,268.0
865.5766,259.0
865.92285,168.0
866.2692,327.0
866.6157,165.0
866.96234,302.0
867.30914,343.0
867.65607,135.0
868.0031,217.0
868.35034,292.0
868.6977,125.0
869.04517,183.0
869.39276,268.0
869.74054,118.0
870.08844,190.0
870.43646,248.0
870.7846,150.0
871.13293,219.0
871.4814,236.0
871.82996,119.0
872.1787,222.0
872.5276,212.0
872.8766,341.0
873.2257,278.0
873.575,198.0
873.92444,239.0
874.274,298.0
874.6237,144.0
874.9736,167.0
875.32355,319.0
875.6737,139.0
876.024,184.0
876.3744,408.0
876.7249,212.0
877.0756,644.0
877.42645,353.0
877.7774,224.0
878.12854,370.0
878.4798,330.0
878.8312,239.0
879.18274,290.0
879.5344,259.0
879.8862,191.0
880.23816,293.0
880.5903,196.0
880.9425,157.0
881.29486,317.0
881.6474,132.0
882.00006,168.0
882.35284,299.0
882.7058,126.0
883.0589,243.0
883.4121,289.0
883.7655,116.0
884.119,220.0
884.47266,324.0
884.8264,128.0
885.18036,221.0
885.5344,195.0
885.8886,124.0
886.243,269.0
886.5975,166.0
886.9521,137.0
887.3069,277.0
887.6618,148.0
888.01685,176.0
888.3721,271.0
888.7274,104.0
889.0829,236.0
889.43854,432.0
889.7943,148.0
890.1502,219.0
890.5063,386.0
890.8625,130.0
891.2188,256.0
891.5753,264.0
891.93195,114.0
892.2887,369.0
892.6456,183.0
893.0027,184.0
893.35986,348.0
893.7172,124.0
894.0747,207.0
894.4323,327.0
894.7901,149.0
895.148,281.0
895.50604,243.0
895.86426,149.0
896.2226,281.0
896.58105,187.0
896.9397,173.0
897.29846,283.0
897.6574,138.0
898.0165,153.0
898.3757,308.0
898.73505,139.0
899.09454,217.0
899.45416,286.0
899.81396,125.0
900.1739,241.0
900.53394,249.0
900.89417,113.0
901.2545,282.0
901.615,165.0
901.97565,147.0
902.3364,274.0
902.6974,137.0
903.0585,173.0
903.4197,293.0
903.78107,131.0
904.1426,208.0
904.5042,299.0
904.866,131.0
905.22797,282.0
905.5901,268.0
905.95233,138.0
906.3147,326.0
906.67725,143.0
907.0399,158.0
907.4027,272.0
907.7657,118.0
908.1288,195.0
908.49207,274.0
908.85547,109.0
909.219,247.0
909.5827,205.0
909.94653,129.0
910.3105,280.0
910.6746,158.0
911.0389,180.0
911.4033,284.0
911.7679,104.0
912.13257,189.0
912.49744,246.0
912.8624,128.0
913.2276,240.0
913.5929,196.0
913.9583,112.0
914.3239,293.0
914.68964,145.0
915.05554,156.0
915.4216,271.0
915.7877,106.0
916.15405,211.0
916.5205,272.0
916.88715,131.0
917.2539,262.0
917.6208,213.0
917.98785,141.0
918.35504,318.0
918.7224,155.0
919.0899,159.0
919.4575,265.0
919.8253,148.0
920.19324,279.0
920.56134,197.0
920.92957,117.0
921.2979,285.0
921.66644,148.0
922.0351,150.0
