M/Z,Intensity
800.0,231.0
800.32,190.0
800.64014,76.0
800.9604,475.0
801.28076,413.0
801.60126,98.0
801.9219,293.0
802.2426,269.0
802.56354,103.0
802.8846,994.0
803.20575,416.0
803.52704,110.0
803.84845,400.0
804.17,360.0
804.49164,106.0
804.8134,139.0
805.1353,284.0
805.4574,119.0
805.7796,76.0
806.1019,212.0
806.4244,114.0
806.74695,46.0
807.06964,165.0
807.39246,119.0
807.7154,41.0
808.03845,142.0
808.3617,139.0
808.68506,54.0
809.00854,160.0
809.33215,187.0
809.6559,71.0
809.97974,133.0
810.3037,189.0
810.6278,82.0
810.9521,171.0
811.2765,188.0
811.601,70.0
811.92566,140.0
812.2504,193.0
812.5753,84.0
812.9003,162.0
813.22546,243.0
813.5508,74.0
813.8762,142.0
814.2018,193.0
814.52747,77.0
814.8533,142.0
815.1792,204.0
815.50525,107.0
815.8314,94.0
816.1578,216.0
816.48425,97.0
816.81085,320.0
817.1376,456.0
817.4644,127.0
817.7914,130.0
818.11847,300.0
818.44574,118.0
818.77313,118.0
819.10065,292.0
819.4283,100.0
819.75604,81.0
820.0839,208.0
820.412,114.0
820.7402,122.0
821.0685,266.0
821.3969,154.0
821.72546,91.0
822.05414,216.0
822.38293,134.0
822.7119,127.0
823.041,545.0
823.37024,158.0
823.6996,113.0
824.02905,389.0
824.35864,197.0
824.6884,977.0
825.0183,13593.0
825.3483,502.0
825.67847,502.0
826.0087,5786.0
826.3391,314.0
826.6696,180.0
827.0003,1644.0
827.3311,223.0
827.66205,107.0
827.9931,489.0
828.3243,186.0
828.65564,75.0
828.9871,184.0
829.3187,234.0
829.65045,71.0
829.9823,148.0
830.3143,169.0
830.6464,68.0
830.9787,187.0
831.3111,181.0
831.6436,62.0
831.97626,139.0
832.309,161.0
832.64197,56.0
832.97504,154.0
833.3082,171.0
833.64154,75.0
833.975,171.0
834.3086,165.0
834.64233,66.0
834.9762,176.0
835.3102,146.0
835.6443,78.0
835.9785,160.0
836.3129,179.0
836.64746,71.0
836.9821,272.0
837.3169,176.0
837.6518,61.0
837.9869,193.0
838.3221,168.0
838.6574,136.0
838.99286,1319.0
839.3284,219.0
839.6642,103.0
840.00006,711.0
840.33606,197.0
840.6722,318.0
841.0084,2226.0
841.34485,200.0
841.6814,201.0
842.01807,1061.0
842.35486,221.0
842.6918,140.0
843.0289,611.0
843.3661,156.0
843.7034,92.0
844.0409,327.0
844.37854,150.0
844.7163,246.0
845.0542,1239.0
845.3922,310.0
845.73035,181.0
846.06866,690.0
846.4071,211.0
846.74567,172.0
847.08435,478.0
847.42316,154.0
847.76215,118.0
848.10126,277.0
848.4405,114.0
848.77985,112.0
849.1194,191.0
849.45905,140.0
849.7988,93.0
850.13873,211.0
850.47876,126.0
850.819,93.0
851.1593,198.0
851.49976,93.0
851.84033,77.0
852.1811,156.0
852.522,104.0
852.863,85.0
853.2041,205.0
853.5454,92.0
853.88684,98.0
854.2284,182.0
854.57007,110.0
854.9119,765.0
855.2539,206.0
855.596,86.0
855.93823,409.0
856.2806,198.0
856.6231,84.0
856.96576,402.0
857.30853,155.0
857.6514,68.0
857.9945,225.0
858.3377,160.0
858.681,87.0
859.0245,309.0
859.3681,166.0
859.71185,83.0
860.0557,221.0
860.3997,155.0
860.7439,1863.0
861.0882,2682.0
861.4326,235.0
861.77716,1238.0
862.1219,978.0
862.46674,149.0
862.8117,669.0
863.15686,380.0
863.50214,105.0
863.84753,303.0
864.19305,203.0
864.53876,81.0
864.8846,278.0
865.2305,182.0
865.5766,75.0
865.92285,169.0
866.2692,171.0
866.6157,88.0
866.96234,673.0
867.30914,171.0
867.65607,81.0
868.0031,355.0
868.35034,139.0
868.6977,94.0
869.04517,233.0
869.39276,124.0
869.74054,74.0
870.08844,157.0
870.43646,137.0
870.7846,120.0
871.13293,138.0
871.4814,114.0
871.82996,86.0
872.1787,167.0
872.5276,105.0
872.8766,146.0
873.2257,198.0
873.575,97.0
873.92444,141.0
874.274,212.0
874.6237,71.0
874.9736,139.0
875.32355,165.0
875.6737,62.0
876.024,150.0
876.3744,207.0
876.7249,460.0
877.0756,659.0
877.42645,198.0
877.7774,362.0
878.12854,287.0
878.4798,126.0
878.8312,285.0
879.18274,178.0
879.5344,108.0
879.8862,181.0
880.23816,214.0
880.5903,83.0
880.9425,174.0
881.29486,166.0
881.6474,83.0
882.00006,181.0
882.35284,143.0
882.7058,110.0
883.0589,305.0
883.4121,122.0
883.7655,135.0
884.119,159.0
884.47266,106.0
884.8264,147.0
885.18036,152.0
885.5344,120.0
885.8886,99.0
886.243,194.0
886.5975,73.0
886.9521,137.0
887.3069,156.0
887.6618,66.0
888.01685,146.0
888.3721,138.0
888.7274,101.0
889.0829,201.0
889.43854,204.0
889.7943,102.0
890.1502,176.0
890.5063,201.0
890.8625,92.0
891.2188,179.0
891.5753,119.0
891.93195,115.0
892.2887,185.0
892.6456,103.0
893.0027,179.0
893.35986,157.0
893.7172,82.0
894.0747,170.0
894.4323,137.0
894.7901,119.0
895.148,194.0
895.50604,116.0
895.86426,124.0
896.2226,194.0
896.58105,86.0
896.9397,123.0
897.29846,179.0
897.6574,75.0
898.0165,138.0
898.3757,160.0
898.73505,133.0
899.09454,179.0
899.45416,123.0
899.81396,111.0
900.1739,184.0
900.53394,103.0
900.89417,99.0
901.2545,143.0
901.615,55.0
901.97565,132.0
902.3364,142.0
902.6974,65.0
903.0585,158.0
903.4197,157.0
903.78107,94.0
904.1426,195.0
904.5042,127.0
904.866,155.0
905.22797,210.0
905.5901,116.0
905.95233,141.0
906.3147,175.0
906.67725,60.0
907.0399,145.0
907.4027,144.0
907.7657,74.0
908.1288,126.0
908.49207,127.0
908.85547,102.0
909.219,155.0
909.5827,67.0
909.94653,109.0
910.3105,149.0
910.6746,66.0
911.0389,164.0
911.4033,125.0
911.7679,90.0
912.13257,131.0
912.49744,103.0
912.8624,83.0
913.2276,154.0
913.5929,63.0
913.9583,93.0
914.3239,129.0
914.68964,56.0
915.05554,121.0
915.4216,158.0
915.7877,74.0
916.15405,130.0
916.5205,95.0
916.88715,87.0
917.2539,217.0
917.6208,76.0
917.98785,114.0
918.35504,181.0
918.7224,75.0
919.0899,127.0
919.4575,142.0
919.8253,89.0
920.19324,240.0
920.56134,85.0
920.92957,134.0
921.2979,206.0
921.66644,69.0
922.0351,151.0
922.40393,161.0
922.7729,111.0
923.14197,176.0
923.5112,108.0
923.8806,112.0
924.2502,174.0
924.6199,66.0
924.98975,137.0
925.35974,135.0
925.72986,74.0
926.10016,243.0
926.4706,109.0
926.8412,117.0
927.2119,185.0
927.5828,75.0
927.95386,134.0
928.325,128.0
928.69635,75.0
929.0678,162.0
929.43945,134.0
929.8112,91.0
930.18317,148.0
930.55524,100.0
930.9274,109.0
931.2998,163.0
931.6723,69.0
932.045,130.0
932.4178,140.0
932.7908,73.0
933.1639,145.0
933.5372,155.0
933.9106,99.0
934.2841,179.0
934.65784,72.0
935.0317,134.0
935.4057,134.0
935.77985,56.0
936.1542,133.0
936.5286,86.0
936.90326,71.0
937.278,163.0
937.65295,64.0
938.028,118.0
938.4032,132.0
938.77856,63.0
939.15405,149.0
939.5297,117.0
939.9055,101.0
940.2815,131.0
940.6576,64.0
941.0339,120.0
941.4103,123.0
941.78687,84.0
942.1636,158.0
942.54047,86.0
942.9175,138.0
