M/Z,Intensity
800.0,152.0
800.32,273.0
800.64014,142.0
800.9604,167.0
801.28076,314.0
801.60126,167.0
801.9219,119.0
802.2426,251.0
802.56354,147.0
802.8846,167.0
803.20575,262.0
803.52704,211.0
803.84845,99.0
804.17,259.0
804.49164,226.0
804.8134,112.0
805.1353,220.0
805.4574,243.0
805.7796,89.0
806.1019,195.0
806.4244,298.0
806.74695,99.0
807.06964,159.0
807.39246,287.0
807.7154,102.0
808.03845,134.0
808.3617,311.0
808.68506,126.0
809.00854,120.0
809.33215,273.0
809.6559,148.0
809.97974,103.0
810.3037,266.0
810.6278,161.0
810.9521,103.0
811.2765,272.0
811.601,114.0
811.92566,111.0
812.2504,235.0
812.5753,156.0
812.9003,126.0
813.22546,204.0
813.5508,149.0
813.8762,107.0
814.2018,240.0
814.52747,213.0
814.8533,113.0
815.1792,217.0
815.50525,234.0
815.8314,112.0
816.1578,186.0
816.48425,255.0
816.81085,98.0
817.1376,222.0
817.4644,201.0
817.7914,120.0
818.11847,169.0
818.44574,207.0
818.77313,97.0
819.10065,178.0
819.4283,225.0
819.75604,97.0
820.0839,181.0
820.412,276.0
820.7402,121.0
821.0685,160.0
821.3969,248.0
821.72546,103.0
822.05414,133.0
822.38293,221.0
822.7119,91.0
823.041,252.0
823.37024,228.0
823.6996,125.0
824.02905,208.0
824.35864,258.0
824.6884,147.0
825.0183,1416.0
825.3483,307.0
825.67847,126.0
826.0087,681.0
826.3391,257.0
826.6696,80.0
827.0003,270.0
827.3311,248.0
827.66205,94.0
827.9931,131.0
828.3243,242.0
828.65564,135.0
828.9871,122.0
829.3187,254.0
829.65045,123.0
829.9823,109.0
830.3143,254.0
830.6464,108.0
830.9787,139.0
831.3111,249.0
831.6436,102.0
831.97626,132.0
832.309,235.0
832.64197,113.0
832.97504,129.0
833.3082,219.0
833.64154,127.0
833.975,109.0
834.3086,254.0
834.64233,129.0
834.9762,133.0
835.3102,224.0
835.6443,128.0
835.9785,132.0
836.3129,285.0
836.64746,135.0
836.9821,145.0
837.3169,220.0
837.6518,105.0
837.9869,123.0
838.3221,250.0
838.6574,109.0
838.99286,461.0
839.3284,252.0
839.6642,108.0
840.00006,249.0
840.33606,256.0
840.6722,119.0
841.0084,385.0
841.34485,261.0
841.6814,120.0
842.01807,232.0
842.35486,289.0
842.6918,107.0
843.0289,217.0
843.3661,240.0
843.7034,108.0
844.0409,136.0
844.37854,263.0
844.7163,117.0
845.0542,477.0
845.3922,309.0
845.73035,142.0
846.06866,343.0
846.4071,236.0
846.74567,115.0
847.08435,256.0
847.42316,252.0
847.76215,115.0
848.10126,183.0
848.4405,186.0
848.77985,101.0
849.1194,162.0
849.45905,222.0
849.7988,97.0
850.13873,185.0
850.47876,181.0
850.819,92.0
851.1593,198.0
851.49976,191.0
851.84033,102.0
852.1811,165.0
852.522,193.0
852.863,99.0
853.2041,187.0
853.5454,152.0
853.88684,84.0
854.2284,203.0
854.57007,169.0
854.9119,268.0
855.2539,270.0
855.596,128.0
855.93823,195.0
856.2806,209.0
856.6231,141.0
856.96576,208.0
857.30853,265.0
857.6514,104.0
857.9945,176.0
858.3377,283.0
858.681,102.0
859.0245,170.0
859.3681,275.0
859.71185,107.0
860.0557,138.0
860.3997,244.0
860.7439,222.0
861.0882,899.0
861.4326,266.0
861.77716,184.0
862.1219,499.0
862.46674,262.0
862.8117,151.0
863.15686,250.0
863.50214,207.0
863.84753,144.0
864.19305,224.0
864.53876,180.0
864.8846,108.0
865.2305,204.0
865.5766,177.0
865.92285,118.0
866.2692,233.0
866.6157,131.0
866.96234,189.0
867.30914,242.0
867.65607,99.0
868.0031,154.0
868.35034,237.0
868.6977,87.0
869.04517,132.0
869.39276,226.0
869.74054,87.0
870.08844,123.0
870.43646,214.0
870.7846,86.0
871.13293,158.0
871.4814,175.0
871.82996,99.0
872.1787,182.0
872.5276,168.0
872.8766,156.0
873.2257,214.0
873.575,137.0
873.92444,143.0
874.274,225.0
874.6237,136.0
874.9736,121.0
875.32355,212.0
875.6737,117.0
876.024,129.0
876.3744,259.0
876.7249,132.0
877.0756,258.0
877.42645,223.0
877.7774,121.0
878.12854,183.0
878.4798,212.0
878.8312,142.0
879.18274,179.0
879.5344,188.0
879.8862,115.0
880.23816,212.0
880.5903,193.0
880.9425,106.0
881.29486,239.0
881.6474,118.0
882.00006,108.0
882.35284,235.0
882.7058,98.0
883.0589,158.0
883.4121,204.0
883.7655,90.0
884.119,122.0
884.47266,181.0
884.8264,93.0
885.18036,176.0
885.5344,187.0
885.8886,84.0
886.243,191.0
886.5975,117.0
886.9521,83.0
887.3069,217.0
887.6618,114.0
888.01685,111.0
888.3721,231.0
888.7274,102.0
889.0829,129.0
889.43854,259.0
889.7943,77.0
890.1502,156.0
890.5063,223.0
890.8625,89.0
891.2188,199.0
891.5753,151.0
891.93195,87.0
892.2887,281.0
892.6456,129.0
893.0027,117.0
893.35986,248.0
893.7172,97.0
894.0747,137.0
894.4323,264.0
894.7901,111.0
895.148,159.0
895.50604,172.0
895.86426,108.0
896.2226,186.0
896.58105,161.0
896.9397,135.0
897.29846,205.0
897.6574,113.0
898.0165,112.0
898.3757,238.0
898.73505,90.0
899.09454,157.0
899.45416,236.0
899.81396,93.0
900.1739,181.0
900.53394,186.0
900.89417,118.0
901.2545,199.0
901.615,122.0
901.97565,104.0
902.3364,221.0
902.6974,96.0
903.0585,119.0
903.4197,232.0
903.78107,105.0
904.1426,134.0
904.5042,210.0
904.866,100.0
905.22797,168.0
905.5901,185.0
905.95233,120.0
906.3147,261.0
906.67725,111.0
907.0399,140.0
907.4027,190.0
907.7657,86.0
908.1288,137.0
908.49207,233.0
908.85547,78.0
909.219,169.0
909.5827,179.0
909.94653,115.0
910.3105,190.0
910.6746,106.0
911.0389,122.0
911.4033,228.0
911.7679,90.0
912.13257,138.0
912.49744,180.0
912.8624,79.0
913.2276,197.0
913.5929,165.0
913.9583,107.0
914.3239,224.0
914.68964,116.0
915.05554,131.0
915.4216,234.0
915.7877,100.0
916.15405,122.0
916.5205,214.0
916.88715,102.0
917.2539,192.0
917.6208,140.0
917.98785,89.0
918.35504,238.0
918.7224,92.0
919.0899,122.0
919.4575,218.0
919.8253,91.0
920.19324,195.0
920.56134,140.0
920.92957,112.0
921.2979,222.0
921.66644,138.0
922.0351,108.0
922.40393,224.0
922.7729,87.0
923.14197,142.0
923.5112,194.0
923.8806,91.0
924.2502,200.0
924.6199,136.0
924.98975,89.0
925.35974,218.0
925.72986,89.0
926.10016,128.0
926.4706,191.0
926.8412,76.0
927.2119,161.0
927.5828,152.0
927.95386,91.0
928.325,218.0
928.69635,117.0
929.0678,116.0
929.43945,222.0
929.8112,97.0
930.18317,169.0
930.55524,169.0
930.9274,93.0
931.2998,215.0
931.6723,120.0
932.045,105.0
932.4178,194.0
932.7908,97.0
933.1639,163.0
933.5372,205.0
933.9106,99.0
934.2841,197.0
934.65784,114.0
935.0317,102.0
935.4057,214.0
935.77985,90.0
936.1542,127.0
936.5286,164.0
936.90326,107.0
937.278,187.0
937.65295,134.0
938.028,138.0
938.4032,210.0
938.77856,97.0
939.15405,131.0
939.5297,181.0
939.9055,88.0
940.2815,198.0
940.6576,127.0
941.0339,116.0
941.4103,210.0
941.78687,101.0
942.1636,160.0
942.54047,179.0
942.9175,108.0
943.2947,166.0
943.672,117.0
944.04944,105.0
944.42706,207.0
944.8048,93.0
945.18274,154.0
945.5608,178.0
945.939,96.0
946.3174,206.0
946.6959,108.0
947.0746,129.0
947.4534,195.0
947.8324,79.0
948.21155,181.0
948.5908,145.0
948.9703,94.0
949.34985,234.0
949.7296,88.0
950.1095,118.0
950.48956,188.0
950.86975,113.0
951.2501,157.0
951.6306,143.0
952.0113,92.0
952.3921,207.0
952.7731,91.0
953.1542,157.0
953.53546,182.0
953.9169,104.0
954.29846,205.0
954.6802,130.0
955.0621,106.0
955.4441,255.0
955.8263,98.0
956.2086,161.0
956.5911,174.0
956.97375,106.0
957.35657,209.0
957.7395,97.0
958.1226,118.0
958.50586,202.0
958.8893,91.0
959.2728,189.0
959.65656,137.0
960.0404,94.0
960.42444,211.0
960.8086,81.0
961.19293,144.0
961.5774,167.0
961.96204,112.0
962.3468,210.0
962.73175,84.0
963.1168,118.0
963.5021,177.0
963.88745,106.0
964.273,189.0
964.6587,119.0
965.04456,133.0
965.4306,214.0
965.8168,86.0
966.2031,151.0
966.5896,163.0
966.97626,98.0
967.36304,217.0
967.75,99.0
968.1371,158.0
968.52435,181.0
968.91174,81.0
969.2993,197.0
969.687,100.0
970.0749,141.0
970.4629,220.0
970.8511,86.0
971.23944,172.0
971.6279,142.0
972.0166,98.0
972.4054,234.0
972.7944,94.0
973.1835,154.0
973.57275,180.0
973.96216,92.0
974.35175,223.0
974.7415,106.0
975.1314,147.0
975.5215,200.0
975.9117,109.0
976.30206,207.0
976.69257,135.0
977.08325,114.0
977.47406,233.0
977.86505,99.0
978.2562,162.0
978.6475,159.0
979.039,118.0
979.4306,224.0
979.8224,104.0
980.2143,154.0
980.6064,163.0
980.99866,116.0
981.39105,199.0
981.7836,85.0
982.17633,143.0
982.5692,171.0
982.9622,97.0
983.3554,213.0
983.7488,100.0
984.1423,131.0
984.53595,190.0
984.92975,102.0
985.3237,193.0
985.71783,102.0
986.1121,160.0
986.5066,187.0
986.9012,107.0
987.29596,170.0
987.69086,114.0
988.08594,131.0
988.4812,188.0
988.8766,101.0
989.27216,160.0
989.66785,115.0
990.0637,121.0
990.4597,198.0
990.8559,105.0
991.25226,167.0
991.64874,119.0
992.0454,140.0
992.4422,195.0
992.8392,98.0
993.2363,162.0
993.6336,152.0
994.03107,114.0
994.42865,192.0
994.8264,100.0
995.22437,157.0
995.62244,151.0
996.0207,109.0
996.4191,185.0
996.8177,101.0
997.21643,159.0
997.6153,148.0
998.01434,117.0
998.4136,213.0
998.8129,85.0
999.21246,157.0
999.6121,156.0
1000.01196,114.0
1000.412,212.0
1000.81213,93.0
1001.21246,164.0
1001.613,174.0
1002.0136,85.0
1002.4144,209.0
1002.81537,89.0
1003.2165,153.0
1003.6178,158.0
1004.0192,117.0
1004.42084,241.0
1004.82263,94.0
1005.22455,191.0
1005.62665,164.0
1006.0289,131.0
1006.4313,190.0
1006.83386,100.0
1007.2366,213.0
1007.63947,152.0
1008.04254,122.0
1008.44574,184.0
1008.8491,109.0
1009.2527,166.0
1009.6564,141.0
1010.06024,146.0
1010.4643,195.0
1010.86847,95.0
1011.2728,174.0
1011.6773,139.0
1012.082,143.0
1012.4868,181.0
1012.8918,117.0
1013.29694,213.0
1013.7023,146.0
1014.1077,164.0
1014.51337,188.0
1014.9192,136.0
1015.32513,200.0
1015.73126,137.0
1016.1376,148.0
1016.544,194.0
1016.9506,101.0
1017.3574,213.0
1017.76434,124.0
1018.17145,140.0
1018.57874,183.0
1018.98615,97.0
1019.39374,213.0
1019.8015,103.0
1020.2094,127.0
1020.6175,197.0
1021.02576,114.0
1021.43414,253.0
1021.8427,124.0
1022.25146,182.0
1022.66034,197.0
1023.0694,119.0
1023.47864,203.0
1023.888,90.0
1024.2976,186.0
1024.7073,113.0
1025.1172,135.0
1025.5272,181.0
1025.9374,111.0
1026.3478,169.0
1026.7583,134.0
1027.169,135.0
1027.5798,166.0
1027.9908,171.0
1028.4021,196.0
1028.8135,109.0
1029.225,189.0
1029.6367,161.0
1030.0486,177.0
1030.4606,217.0
1030.8728,115.0
1031.2852,206.0
1031.6976,143.0
1032.1104,137.0
1032.5232,185.0
1032.9362,117.0
1033.3494,184.0
1033.7627,121.0
1034.1761,200.0
1034.5898,170.0
1035.0037,164.0
1035.4177,161.0
1035.8319,133.0
1036.2462,186.0
1036.6608,203.0
1037.0754,134.0
1037.4902,207.0
1037.9053,102.0
1038.3204,223.0
1038.7357,121.0
1039.1512,126.0
1039.5669,217.0
1039.9827,100.0
1040.3987,207.0
1040.8148,97.0
1041.2312,141.0
1041.6477,164.0
1042.0643,139.0
1042.4812,192.0
1042.8982,113.0
1043.3153,216.0
1043.7327,147.0
1044.1501,171.0
1044.5677,174.0
1044.9856,126.0
1045.4036,223.0
1045.8218,128.0
1046.2401,161.0
1046.6586,168.0
1047.0773,116.0
1047.4961,229.0
1047.915,101.0
1048.3342,218.0
1048.7535,114.0
1049.1731,147.0
1049.5928,201.0
1050.0126,349.0
1050.4326,206.0
1050.8528,231.0
1051.2731,203.0
1051.6936,162.0
1052.1143,194.0
1052.5352,197.0
1052.9562,167.0
1053.3773,179.0
1053.7987,119.0
1054.2202,183.0
1054.6418,150.0
1055.0637,136.0
1055.4857,197.0
1055.908,133.0
1056.3303,201.0
1056.7528,137.0
1057.1755,143.0
1057.5984,235.0
1058.0215,123.0
1058.4447,226.0
1058.868,112.0
1059.2916,180.0
1059.7153,151.0
1060.1392,162.0
1060.5632,237.0
1060.9874,145.0
1061.4119,212.0
1061.8364,117.0
1062.2611,197.0
1062.686,170.0
1063.1111,117.0
1063.5364,215.0
1063.9618,117.0
1064.3873,236.0
1064.8131,115.0
1065.239,177.0
1065.6652,188.0
1066.0914,271.0
1066.5178,195.0
1066.9445,208.0
1067.3712,222.0
1067.7982,156.0
1068.2253,195.0
1068.6526,168.0
1069.0801,148.0
1069.5077,197.0
1069.9355,112.0
1070.3635,221.0
1070.7916,113.0
1071.22,184.0
1071.6484,199.0
1072.0771,201.0
1072.506,210.0
1072.9349,159.0
1073.3641,211.0
1073.7935,141.0
1074.223,174.0
1074.6527,191.0
1075.0825,142.0
1075.5126,245.0
