M/Z,Intensity
800.0,551.0
800.32,561.0
800.64014,317.0
800.9604,944.0
801.28076,824.0
801.60126,376.0
801.9219,540.0
802.2426,738.0
802.56354,363.0
802.8846,1175.0
803.20575,940.0
803.52704,333.0
803.84845,404.0
804.17,958.0
804.49164,415.0
804.8134,276.0
805.1353,707.0
805.4574,447.0
805.7796,187.0
806.1019,556.0
806.4244,930.0
806.74695,206.0
807.06964,464.0
807.39246,716.0
807.7154,191.0
808.03845,414.0
808.3617,1113.0
808.68506,355.0
809.00854,469.0
809.33215,670.0
809.6559,374.0
809.97974,362.0
810.3037,649.0
810.6278,401.0
810.9521,410.0
811.2765,577.0
811.601,335.0
811.92566,295.0
812.2504,574.0
812.5753,404.0
812.9003,363.0
813.22546,554.0
813.5508,363.0
813.8762,269.0
814.2018,528.0
814.52747,417.0
814.8533,316.0
815.1792,561.0
815.50525,388.0
815.8314,226.0
816.1578,532.0
816.48425,402.0
816.81085,355.0
817.1376,844.0
817.4644,445.0
817.7914,258.0
818.11847,669.0
818.44574,420.0
818.77313,209.0
819.10065,571.0
819.4283,410.0
819.75604,158.0
820.0839,515.0
820.412,413.0
820.7402,246.0
821.0685,577.0
821.3969,483.0
821.72546,195.0
822.05414,457.0
822.38293,481.0
822.7119,311.0
823.041,2088.0
823.37024,558.0
823.6996,242.0
824.02905,1369.0
824.35864,582.0
824.6884,1190.0
825.0183,22561.0
825.3483,1084.0
825.67847,561.0
826.0087,9457.0
826.3391,835.0
826.6696,341.0
827.0003,2820.0
827.3311,590.0
827.66205,254.0
827.9931,779.0
828.3243,564.0
828.65564,236.0
828.9871,437.0
829.3187,488.0
829.65045,233.0
829.9823,338.0
830.3143,470.0
830.6464,213.0
830.9787,345.0
831.3111,479.0
831.6436,205.0
831.97626,303.0
832.309,515.0
832.64197,236.0
832.97504,354.0
833.3082,505.0
833.64154,235.0
833.975,352.0
834.3086,620.0
834.64233,375.0
834.9762,380.0
835.3102,544.0
835.6443,307.0
835.9785,368.0
836.3129,516.0
836.64746,283.0
