M/Z,Intensity
800.0,144.0
800.32,174.0
800.64014,72.0
800.9604,267.0
801.28076,717.0
801.60126,183.0
801.9219,176.0
802.2426,350.0
802.56354,203.0
802.8846,363.0
803.20575,318.0
803.52704,169.0
803.84845,167.0
804.17,227.0
804.49164,126.0
804.8134,72.0
805.1353,193.0
805.4574,136.0
805.7796,90.0
806.1019,149.0
806.4244,150.0
806.74695,68.0
807.06964,171.0
807.39246,183.0
807.7154,54.0
808.03845,121.0
808.3617,169.0
808.68506,54.0
809.00854,125.0
809.33215,182.0
809.6559,68.0
809.97974,108.0
810.3037,192.0
810.6278,81.0
810.9521,128.0
811.2765,182.0
811.601,62.0
811.92566,92.0
812.2504,197.0
812.5753,81.0
812.9003,124.0
813.22546,187.0
813.5508,95.0
813.8762,105.0
814.2018,195.0
814.52747,96.0
814.8533,116.0
815.1792,178.0
815.50525,145.0
815.8314,76.0
816.1578,175.0
816.48425,129.0
816.81085,177.0
817.1376,325.0
817.4644,188.0
817.7914,98.0
818.11847,201.0
818.44574,162.0
818.77313,107.0
819.10065,184.0
819.4283,153.0
819.75604,66.0
820.0839,159.0
820.412,150.0
820.7402,82.0
821.0685,179.0
821.3969,153.0
821.72546,66.0
822.05414,158.0
822.38293,154.0
822.7119,87.0
823.041,303.0
823.37024,177.0
823.6996,85.0
824.02905,231.0
824.35864,164.0
824.6884,377.0
825.0183,4788.0
825.3483,332.0
825.67847,204.0
826.0087,2112.0
826.3391,252.0
826.6696,101.0
827.0003,725.0
827.3311,238.0
827.66205,80.0
827.9931,217.0
828.3243,167.0
828.65564,72.0
828.9871,147.0
829.3187,176.0
829.65045,67.0
829.9823,93.0
830.3143,201.0
830.6464,62.0
830.9787,118.0
831.3111,184.0
831.6436,67.0
831.97626,117.0
832.309,151.0
832.64197,69.0
832.97504,158.0
833.3082,200.0
833.64154,69.0
833.975,126.0
834.3086,174.0
834.64233,86.0
834.9762,137.0
835.3102,161.0
835.6443,75.0
835.9785,126.0
836.3129,178.0
836.64746,84.0
836.9821,179.0
837.3169,168.0
837.6518,66.0
837.9869,159.0
838.3221,140.0
838.6574,101.0
838.99286,926.0
839.3284,184.0
839.6642,114.0
840.00006,438.0
840.33606,214.0
840.6722,144.0
841.0084,994.0
841.34485,200.0
841.6814,113.0
842.01807,453.0
842.35486,222.0
842.6918,87.0
843.0289,325.0
843.3661,185.0
843.7034,81.0
844.0409,172.0
844.37854,176.0
844.7163,174.0
845.0542,676.0
845.3922,606.0
845.73035,138.0
846.06866,403.0
846.4071,331.0
846.74567,114.0
847.08435,315.0
847.42316,195.0
847.76215,100.0
848.10126,199.0
848.4405,164.0
848.77985,94.0
849.1194,167.0
849.45905,123.0
849.7988,72.0
850.13873,152.0
850.47876,110.0
850.819,81.0
851.1593,153.0
851.49976,110.0
851.84033,55.0
852.1811,188.0
852.522,97.0
852.863,106.0
853.2041,174.0
853.5454,106.0
853.88684,89.0
854.2284,147.0
854.57007,121.0
854.9119,519.0
855.2539,206.0
855.596,91.0
855.93823,310.0
856.2806,194.0
856.6231,90.0
856.96576,239.0
857.30853,187.0
857.6514,76.0
857.9945,169.0
858.3377,185.0
858.681,83.0
859.0245,241.0
859.3681,183.0
859.71185,66.0
860.0557,171.0
860.3997,160.0
860.7439,1000.0
861.0882,1672.0
861.4326,215.0
861.77716,695.0
862.1219,685.0
862.46674,169.0
862.8117,407.0
863.15686,278.0
863.50214,135.0
863.84753,175.0
864.19305,176.0
864.53876,101.0
864.8846,150.0
865.2305,191.0
865.5766,103.0
865.92285,118.0
866.2692,160.0
866.6157,104.0
866.96234,284.0
867.30914,152.0
867.65607,82.0
868.0031,202.0
868.35034,161.0
868.6977,74.0
869.04517,161.0
869.39276,145.0
869.74054,69.0
870.08844,138.0
870.43646,112.0
870.7846,110.0
871.13293,130.0
871.4814,119.0
871.82996,93.0
872.1787,167.0
872.5276,97.0
872.8766,128.0
873.2257,184.0
873.575,99.0
873.92444,100.0
874.274,187.0
874.6237,92.0
874.9736,123.0
875.32355,191.0
875.6737,74.0
876.024,148.0
876.3744,247.0
876.7249,279.0
877.0756,469.0
877.42645,217.0
877.7774,281.0
878.12854,233.0
878.4798,148.0
878.8312,184.0
879.18274,190.0
879.5344,116.0
879.8862,121.0
880.23816,186.0
880.5903,93.0
880.9425,141.0
881.29486,165.0
881.6474,70.0
882.00006,127.0
882.35284,138.0
882.7058,92.0
883.0589,183.0
883.4121,130.0
883.7655,87.0
884.119,154.0
884.47266,140.0
884.8264,97.0
885.18036,152.0
885.5344,121.0
885.8886,90.0
886.243,164.0
886.5975,91.0
886.9521,100.0
887.3069,156.0
887.6618,78.0
888.01685,112.0
888.3721,147.0
888.7274,68.0
889.0829,144.0
889.43854,434.0
889.7943,87.0
890.1502,167.0
890.5063,262.0
890.8625,90.0
891.2188,201.0
891.5753,135.0
891.93195,103.0
892.2887,218.0
892.6456,70.0
893.0027,129.0
893.35986,168.0
893.7172,74.0
894.0747,136.0
894.4323,141.0
894.7901,95.0
895.148,155.0
895.50604,125.0
895.86426,83.0
896.2226,150.0
896.58105,83.0
896.9397,102.0
897.29846,125.0
897.6574,68.0
898.0165,107.0
898.3757,151.0
898.73505,93.0
899.09454,128.0
899.45416,118.0
899.81396,79.0
900.1739,178.0
900.53394,106.0
900.89417,91.0
